999, AAL, 16.79, 16.632505617009304, 0.09044374479071216, 0.3164752483165716, 0.2848277234849144, 0.25318019865325725, 0.22153267382160008, 0.18988514898994294, 0.1582376241582858, 0.12659009932662862, 0.09494257449497147, 0.06329504966331431, 0.031647524831657156, 20220318, 12:02:00
1000, AAL, 16.775, 16.633923471566426, 0.0810591475056086, 0.3172175360283418, 0.2854957824255076, 0.2537740288226734, 0.22205227521983922, 0.19033052161700506, 0.1586087680141709, 0.1268870144113367, 0.09516526080850253, 0.06344350720566835, 0.03172175360283418, 20220318, 12:03:00
1001, AAL, 16.7945, 16.63552124796875, 0.09129146180227052, 0.3188608079049529, 0.2869747271144576, 0.25508864632396233, 0.22320256553346704, 0.19131648474297175, 0.15943040395247646, 0.12754432316198117, 0.09565824237148587, 0.06377216158099058, 0.03188608079049529, 20220318, 12:04:00
1002, AAL, 16.775, 16.636909096247667, 0.07935094925988104, 0.31947278963557113, 0.287525510672014, 0.2555782317084569, 0.22363095274489977, 0.19168367378134266, 0.15973639481778557, 0.12778911585422845, 0.09584183689067133, 0.06389455792711422, 0.03194727896355711, 20220318, 12:05:00
1003, AAL, 16.78, 16.638332886334755, 0.08139698968164247, 0.3202431298768691, 0.2882188168891822, 0.2561945039014953, 0.22417019091380838, 0.19214587792612148, 0.16012156493843455, 0.12809725195074764, 0.09607293896306074, 0.06404862597537382, 0.03202431298768691, 20220318, 12:06:00
1004, AAL, 16.78, 16.6397425093563, 0.08059058918064686, 0.32097812371209405, 0.28888031134088465, 0.25678249896967525, 0.22468468659846585, 0.19258687422725645, 0.16048906185604703, 0.12839124948483763, 0.09629343711362823, 0.06419562474241881, 0.03209781237120941, 20220318, 12:07:00
1005, AAL, 16.79, 16.64123760876569, 0.08545434055618498, 0.3219599312151549, 0.28976393809363943, 0.25756794497212393, 0.22537195185060843, 0.19317595872909293, 0.16097996560757746, 0.12878397248606197, 0.09658797936454647, 0.06439198624303098, 0.03219599312151549, 20220318, 12:08:00
1006, AAL, 16.7668, 16.642486985792896, 0.07146219334929278, 0.32149405897578703, 0.28934465307820834, 0.25719524718062964, 0.22504584128305094, 0.19289643538547224, 0.16074702948789352, 0.12859762359031482, 0.09644821769273612, 0.06429881179515741, 0.032149405897578705, 20220318, 12:09:00
1007, AAL, 16.75, 16.643556767028787, 0.061217414563718556, 0.32028909315328824, 0.2882601838379594, 0.2562312745226306, 0.2242023652073018, 0.19217345589197296, 0.16014454657664412, 0.1281156372613153, 0.09608672794598648, 0.06405781863065765, 0.03202890931532883, 20220318, 12:10:00
1008, AAL, 16.755, 16.64466565491905, 0.0634493671049213, 0.31828385547450444, 0.286455469927054, 0.2546270843796036, 0.22279869883215314, 0.19097031328470268, 0.15914192773725222, 0.1273135421898018, 0.09548515664235134, 0.0636567710949009, 0.03182838554745045, 20220318, 12:11:00
1009, AAL, 16.74, 16.645614255367615, 0.0542974249764767, 0.31700982524139065, 0.2853088427172516, 0.25360786019311254, 0.2219068776689735, 0.1902058951448344, 0.15850491262069533, 0.12680393009655627, 0.0951029475724172, 0.06340196504827814, 0.03170098252413907, 20220318, 12:12:00
1010, AAL, 16.745, 16.64660316824953, 0.05660006404427767, 0.31611267256763675, 0.2845014053108731, 0.2528901380541094, 0.22127887079734576, 0.18966760354058207, 0.15805633628381838, 0.1264450690270547, 0.09483380177029103, 0.06322253451352736, 0.03161126725676368, 20220318, 12:13:00
1011, AAL, 16.7658, 16.6477892063764, 0.06785072239203624, 0.3140075683440371, 0.28260681150963335, 0.25120605467522966, 0.21980529784082595, 0.18840454100642223, 0.15700378417201855, 0.12560302733761483, 0.09420227050321112, 0.06280151366880742, 0.03140075683440371, 20220318, 12:14:00
1012, AAL, 16.7753, 16.64905797049206, 0.07256724173244962, 0.3112718280400119, 0.28014464523601074, 0.24901746243200953, 0.21789027962800833, 0.18676309682400716, 0.15563591402000596, 0.12450873121600477, 0.09338154841200358, 0.062254365608002384, 0.031127182804001192, 20220318, 12:15:00
1013, AAL, 16.77, 16.650261373770746, 0.06884103271890928, 0.30566204034326583, 0.27509583630893925, 0.24452963227461266, 0.21396342824028608, 0.1833972242059595, 0.15283102017163291, 0.12226481613730633, 0.09169861210297975, 0.061132408068653166, 0.030566204034326583, 20220318, 12:16:00
1014, AAL, 16.7701, 16.651453797912332, 0.06821492348092165, 0.30127751124066854, 0.2711497601166017, 0.24102200899253481, 0.21089425786846797, 0.18076650674440112, 0.15063875562033427, 0.12051100449626741, 0.09038325337220056, 0.060255502248133704, 0.030127751124066852, 20220318, 12:17:00
1015, AAL, 16.792, 16.652852267584844, 0.07995565783038379, 0.2976136008054177, 0.26785224072487596, 0.23809088064433417, 0.2083295205637924, 0.17856816048325064, 0.14880680040270886, 0.11904544032216709, 0.08928408024162532, 0.059522720161083544, 0.029761360080541772, 20220318, 12:18:00
1016, AAL, 16.775, 16.654067667907384, 0.06952512848883599, 0.29422497697345334, 0.264802479276108, 0.2353799815787627, 0.20595748388141735, 0.176534986184072, 0.14711248848672667, 0.11768999078938135, 0.088267493092036, 0.05884499539469067, 0.029422497697345337, 20220318, 12:19:00
1017, AAL, 16.775, 16.655270974694375, 0.06883553030421338, 0.2877658328669044, 0.25898924958021396, 0.23021266629352352, 0.20143608300683308, 0.17265949972014263, 0.1438829164334522, 0.11510633314676176, 0.08632974986007132, 0.05755316657338088, 0.02877658328669044, 20220318, 12:20:00
1018, AAL, 16.7737, 16.65644937295612, 0.06741498922745104, 0.2805618582579749, 0.2525056724321774, 0.22444948660637992, 0.19639330078058242, 0.16833711495478493, 0.14028092912898746, 0.11222474330318996, 0.08416855747739246, 0.05611237165159498, 0.02805618582579749, 20220318, 12:21:00
1019, AAL, 16.785, 16.657728483672976, 0.0731569171658442, 0.27171131383866154, 0.24454018245479536, 0.21736905107092921, 0.19019791968706307, 0.16302678830319692, 0.13585565691933077, 0.10868452553546461, 0.08151339415159846, 0.054342262767732304, 0.027171131383866152, 20220318, 12:22:00
1020, AAL, 16.78, 16.65894511567623, 0.06959535774261658, 0.26491091084928786, 0.23841981976435908, 0.2119287286794303, 0.18543763759450152, 0.15894654650957274, 0.13245545542464393, 0.10596436433971515, 0.07947327325478637, 0.052982182169857575, 0.026491091084928788, 20220318, 12:23:00
1021, AAL, 16.7701, 16.660051134425718, 0.0632856365237233, 0.2606343143795196, 0.23457088294156764, 0.2085074515036157, 0.18244402006566374, 0.15638058862771176, 0.1303171571897598, 0.10425372575180784, 0.07819029431385588, 0.05212686287590392, 0.02606343143795196, 20220318, 12:24:00
1022, AAL, 16.775, 16.661194904232428, 0.06543966587758307, 0.2550277117507864, 0.22952494057570777, 0.20402216940062912, 0.17851939822555046, 0.15301662705047184, 0.1275138558753932, 0.10201108470031456, 0.07650831352523592, 0.05100554235015728, 0.02550277117507864, 20220318, 12:25:00
1023, AAL, 16.755, 16.662128288269916, 0.05342811508740174, 0.2488363689968591, 0.2239527320971732, 0.19906909519748728, 0.17418545829780135, 0.14930182139811546, 0.12441818449842955, 0.09953454759874364, 0.07465091069905773, 0.04976727379937182, 0.02488363689968591, 20220318, 12:26:00
1024, AAL, 16.755, 16.663052384904045, 0.05289748816780238, 0.24179878461042528, 0.21761890614938276, 0.19343902768834023, 0.1692591492272977, 0.14507927076625518, 0.12089939230521264, 0.09671951384417012, 0.07253963538312759, 0.04835975692208506, 0.02417987846104253, 20220318, 12:27:00
1025, AAL, 16.765, 16.664066789034354, 0.058055811161139094, 0.23627609932322075, 0.21264848939089867, 0.1890208794585766, 0.16539326952625452, 0.14176565959393245, 0.11813804966161037, 0.0945104397292883, 0.07088282979696622, 0.04725521986464415, 0.023627609932322075, 20220318, 12:28:00
1026, AAL, 16.755, 16.664971597103666, 0.051795359511291335, 0.23100232651741653, 0.20790209386567488, 0.18480186121393322, 0.16170162856219156, 0.1386013959104499, 0.11550116325870827, 0.09240093060696661, 0.06930069795522495, 0.046200465303483304, 0.023100232651741652, 20220318, 12:29:00
1027, AAL, 16.75, 16.66581765086383, 0.0484374339991763, 0.22807410714894824, 0.20526669643405343, 0.1824592857191586, 0.15965187500426375, 0.13684446428936894, 0.11403705357447412, 0.0912296428595793, 0.06842223214468447, 0.04561482142978965, 0.022807410714894824, 20220318, 12:30:00
1028, AAL, 16.7599, 16.666753793641302, 0.05358572727361423, 0.22562803298749023, 0.20306522968874122, 0.1805024263899922, 0.15793962309124318, 0.13537681979249416, 0.11281401649374512, 0.0902512131949961, 0.06768840989624708, 0.04512560659749805, 0.022562803298749025, 20220318, 12:31:00
1029, AAL, 16.76, 16.667681616590144, 0.05311039119792541, 0.22221703249121566, 0.1999953292420941, 0.17777362599297253, 0.15555192274385096, 0.1333302194947294, 0.11110851624560783, 0.08888681299648626, 0.0666651097473647, 0.04444340649824313, 0.022221703249121566, 20220318, 12:32:00
1030, AAL, 16.74, 16.66840120249472, 0.04120593272274219, 0.2213544962612169, 0.1992190466350952, 0.17708359700897353, 0.15494814738285184, 0.13281269775673016, 0.11067724813060845, 0.08854179850448676, 0.06640634887836508, 0.04427089925224338, 0.02213544962612169, 20220318, 12:33:00
1031, AAL, 16.735, 16.669063877096765, 0.037950260519550215, 0.2194877380507445, 0.19753896424567005, 0.1755901904405956, 0.15364141663552114, 0.13169264283044668, 0.10974386902537225, 0.0877950952202978, 0.06584632141522334, 0.0438975476101489, 0.02194877380507445, 20220318, 12:34:00
1032, AAL, 16.733, 16.66970005742416, 0.03643434825797276, 0.21724531790357268, 0.1955207861132154, 0.17379625432285814, 0.15207172253250087, 0.1303471907421436, 0.10862265895178634, 0.08689812716142907, 0.0651735953710718, 0.043449063580714535, 0.021724531790357268, 20220318, 12:35:00
1033, AAL, 16.735, 16.670349808096557, 0.03721081860016428, 0.21764807291149743, 0.1958832656203477, 0.17411845832919795, 0.1523536510380482, 0.13058884374689847, 0.10882403645574872, 0.08705922916459898, 0.06529442187344923, 0.04352961458229949, 0.021764807291149744, 20220318, 12:36:00
1034, AAL, 16.7301, 16.670944337369228, 0.03405088054802802, 0.2191740142104107, 0.19725661278936962, 0.17533921136832856, 0.1534218099472875, 0.13150440852624642, 0.10958700710520534, 0.08766960568416428, 0.06575220426312321, 0.04383480284208214, 0.02191740142104107, 20220318, 12:37:00
1035, AAL, 16.73, 16.671531955902868, 0.03365537764536232, 0.22092449138726658, 0.19883204224853993, 0.17673959310981327, 0.15464714397108661, 0.13255469483235996, 0.11046224569363329, 0.08836979655490663, 0.06627734741617998, 0.04418489827745332, 0.02209244913872666, 20220318, 12:38:00
1036, AAL, 16.735, 16.672163478729704, 0.036167844408546916, 0.22129075252379793, 0.19916167727141812, 0.17703260201903834, 0.15490352676665856, 0.13277445151427875, 0.11064537626189896, 0.08851630100951917, 0.06638722575713937, 0.044258150504759584, 0.022129075252379792, 20220318, 12:39:00
1037, AAL, 16.7348, 16.672786727697567, 0.03569439858409816, 0.2210096413583587, 0.19890867722252284, 0.17680771308668697, 0.1547067489508511, 0.13260578481501523, 0.11050482067917936, 0.08840385654334348, 0.06630289240750761, 0.04420192827167174, 0.02210096413583587, 20220318, 12:40:00
1038, AAL, 16.7324, 16.673379894586148, 0.0339729118881606, 0.2201007084387002, 0.19809063759483017, 0.17608056675096015, 0.15407049590709013, 0.1320604250632201, 0.1100503542193501, 0.08804028337548007, 0.06603021253161005, 0.04402014168774004, 0.02201007084387002, 20220318, 12:41:00
1039, AAL, 16.745, 16.674092532450963, 0.040808508093594494, 0.2195339856615875, 0.19758058709542875, 0.17562718852927, 0.15367378996311126, 0.13172039139695252, 0.10976699283079375, 0.087813594264635, 0.06586019569847626, 0.0439067971323175, 0.02195339856615875, 20220318, 12:42:00
1040, AAL, 16.73, 16.674648825660405, 0.031862493150755844, 0.21997089731801367, 0.1979738075862123, 0.17597671785441094, 0.15397962812260957, 0.1319825383908082, 0.10998544865900683, 0.08798835892720547, 0.0659912691954041, 0.043994179463602734, 0.021997089731801367, 20220318, 12:43:00
1041, AAL, 16.72, 16.67510008112647, 0.02584929660677513, 0.22051232904187318, 0.19846109613768587, 0.17640986323349855, 0.15435863032931124, 0.13230739742512393, 0.11025616452093659, 0.08820493161674928, 0.06615369871256196, 0.04410246580837464, 0.02205123290418732, 20220318, 12:44:00
1042, AAL, 16.73, 16.675646348975956, 0.031288654375257643, 0.2222310721705958, 0.2000079649535362, 0.17778485773647662, 0.15556175051941704, 0.13333864330235745, 0.1111155360852979, 0.08889242886823831, 0.06666932165117873, 0.044446214434119155, 0.022223107217059578, 20220318, 12:45:00
1043, AAL, 16.735, 16.676236932568234, 0.033825069809678206, 0.2219076911829847, 0.19971692206468625, 0.17752615294638777, 0.15533538382808929, 0.13314461470979083, 0.11095384559149235, 0.08876307647319388, 0.06657230735489542, 0.04438153823659694, 0.02219076911829847, 20220318, 12:46:00
1044, AAL, 16.73, 16.676771888463076, 0.03064114783396217, 0.22016448921479215, 0.19814804029331293, 0.1761315913718337, 0.1541151424503545, 0.13209869352887527, 0.11008224460739607, 0.08806579568591685, 0.06604934676443763, 0.04403289784295843, 0.022016448921479213, 20220318, 12:47:00
1045, AAL, 16.725, 16.67725177016991, 0.027488294155258778, 0.21950122069168404, 0.19755109862251563, 0.17560097655334722, 0.1536508544841788, 0.1317007324150104, 0.10975061034584202, 0.08780048827667361, 0.0658503662075052, 0.043900244138336805, 0.021950122069168403, 20220318, 12:48:00
1046, AAL, 16.73, 16.67777662817817, 0.030063113920204564, 0.21916301974860608, 0.19724671777374547, 0.17533041579888486, 0.15341411382402426, 0.13149781184916365, 0.10958150987430304, 0.08766520789944243, 0.06574890592458182, 0.043832603949721216, 0.021916301974860608, 20220318, 12:49:00
1047, AAL, 16.73, 16.678296263718686, 0.029764155984313277, 0.2197673003663722, 0.197790570329735, 0.17581384029309777, 0.15383711025646055, 0.13186038021982333, 0.1098836501831861, 0.08790692014654888, 0.06593019010991166, 0.04395346007327444, 0.02197673003663722, 20220318, 12:50:00
1048, AAL, 16.7695, 16.67920376358218, 0.05194917347157001, 0.21964055207124622, 0.19767649686412161, 0.17571244165699698, 0.15374838644987235, 0.13178433124274774, 0.10982027603562311, 0.08785622082849849, 0.06589216562137387, 0.043928110414249245, 0.021964055207124623, 20220318, 12:51:00
1049, AAL, 16.76, 16.680007706233102, 0.04603002329655875, 0.21982152259213214, 0.19783937033291893, 0.17585721807370572, 0.1538750658144925, 0.1318929135552793, 0.10991076129606607, 0.08792860903685286, 0.06594645677763965, 0.04396430451842643, 0.021982152259213215, 20220318, 12:52:00
1050, AAL, 16.75, 16.680704146967102, 0.03988198990846497, 0.22038664621526735, 0.19834798159374062, 0.1763093169722139, 0.15427065235068715, 0.13223198772916042, 0.11019332310763368, 0.08815465848610694, 0.06611599386458021, 0.04407732924305347, 0.022038664621526736, 20220318, 12:53:00
1051, AAL, 16.75, 16.681393657942554, 0.03948556860165745, 0.21745349230375643, 0.19570814307338077, 0.17396279384300514, 0.1522174446126295, 0.13047209538225385, 0.10872674615187822, 0.08698139692150257, 0.06523604769112692, 0.043490698460751286, 0.021745349230375643, 20220318, 12:54:00
1052, AAL, 16.755, 16.68212605935606, 0.04193893959103472, 0.2161839234481547, 0.19456553110333924, 0.17294713875852377, 0.1513287464137083, 0.12971035406889284, 0.10809196172407735, 0.08647356937926189, 0.06485517703444642, 0.04323678468963094, 0.02161839234481547, 20220318, 12:55:00
1053, AAL, 16.765, 16.68295067568088, 0.04721196572030512, 0.21439100679412793, 0.19295190611471513, 0.17151280543530234, 0.15007370475588955, 0.12863460407647676, 0.10719550339706396, 0.08575640271765117, 0.06431730203823838, 0.042878201358825585, 0.021439100679412793, 20220318, 12:56:00
1054, AAL, 16.755, 16.683667584380572, 0.041052799389363646, 0.21349103980155995, 0.19214193582140396, 0.17079283184124797, 0.14944372786109197, 0.12809462388093598, 0.10674551990077998, 0.08539641592062398, 0.06404731194046799, 0.04269820796031199, 0.021349103980155996, 20220318, 12:57:00
1055, AAL, 16.735, 16.684178354685244, 0.02925665718710005, 0.21473201914656517, 0.19325881723190866, 0.17178561531725214, 0.15031241340259563, 0.12883921148793911, 0.10736600957328259, 0.08589280765862607, 0.06441960574396956, 0.042946403829313036, 0.021473201914656518, 20220318, 12:58:00
1056, AAL, 16.73, 16.684634291454547, 0.026117334707137303, 0.21606691590266647, 0.19446022431239982, 0.17285353272213316, 0.1512468411318665, 0.12964014954159986, 0.10803345795133323, 0.08642676636106658, 0.06482007477079993, 0.04321338318053329, 0.021606691590266645, 20220318, 12:59:00
1057, AAL, 16.7492, 16.685276736315696, 0.03679279894991412, 0.21623683184289932, 0.19461314865860938, 0.17298946547431945, 0.15136578229002953, 0.12974209910573958, 0.10811841592144966, 0.08649473273715973, 0.06487104955286979, 0.04324736636857986, 0.02162368318428993, 20220318, 13:00:00
1058, AAL, 16.72, 16.685622241426984, 0.019793416109070643, 0.22008513309584948, 0.19807661978626454, 0.1760681064766796, 0.15405959316709464, 0.1320510798575097, 0.11004256654792474, 0.0880340532383398, 0.06602553992875485, 0.0440170266191699, 0.02200851330958495, 20220318, 13:01:00
1059, AAL, 16.73, 16.68606381116403, 0.02529470757705593, 0.22271638679825626, 0.20044474811843063, 0.178173109438605, 0.1559014707587794, 0.13362983207895376, 0.11135819339912813, 0.0890865547193025, 0.06681491603947688, 0.04454327735965125, 0.022271638679825626, 20220318, 13:02:00
1060, AAL, 16.72, 16.686401484684787, 0.019344870468381483, 0.2265716513437323, 0.2039144862093591, 0.18125732107498585, 0.1586001559406126, 0.1359429908062394, 0.11328582567186615, 0.09062866053749292, 0.0679714954031197, 0.04531433026874646, 0.02265716513437323, 20220318, 13:03:00
1061, AAL, 16.725, 16.686785549513793, 0.02200176147506467, 0.23014457111990394, 0.20713011400791356, 0.18411565689592316, 0.16110119978393275, 0.13808674267194238, 0.11507228555995197, 0.09205782844796158, 0.06904337133597119, 0.04602891422398079, 0.023014457111990395, 20220318, 13:04:00
1062, AAL, 16.7122, 16.687038429618134, 0.014487961175499027, 0.23485925864266777, 0.211373332778401, 0.18788740691413422, 0.16440148104986743, 0.14091555518560067, 0.11742962932133388, 0.09394370345706711, 0.07045777759280034, 0.046971851728533555, 0.023485925864266777, 20220318, 13:05:00
1063, AAL, 16.705, 16.687217151711486, 0.010239672409607417, 0.24022687185430025, 0.21620418466887023, 0.1921814974834402, 0.1681588102980102, 0.14413612311258017, 0.12011343592715013, 0.0960907487417201, 0.07206806155629009, 0.04804537437086005, 0.024022687185430026, 20220318, 13:06:00
1064, AAL, 16.705, 16.68739409547555, 0.010137792137779659, 0.24540183743693728, 0.22086165369324356, 0.19632146994954983, 0.1717812862058561, 0.14724110246216238, 0.12270091871846864, 0.09816073497477491, 0.07362055123108119, 0.049080367487387457, 0.024540183743693728, 20220318, 13:07:00
1065, AAL, 16.68, 16.68732052238624, -0.004215406094872422, 0.2533179895525444, 0.22798619059728997, 0.20265439164203553, 0.17732259268678108, 0.15199079373152663, 0.1266589947762722, 0.10132719582101776, 0.07599539686576331, 0.05066359791050888, 0.02533179895525444, 20220318, 13:08:00
1066, AAL, 16.6901, 16.68734817887991, 0.0015846003754525445, 0.25946345158586237, 0.23351710642727613, 0.2075707612686899, 0.18162441611010366, 0.15567807095151742, 0.12973172579293119, 0.10378538063434495, 0.07783903547575871, 0.051892690317172474, 0.025946345158586237, 20220318, 13:09:00
1067, AAL, 16.67, 16.687175560184585, -0.009890008593748483, 0.2679501388083006, 0.24115512492747054, 0.2143601110466405, 0.18756509716581043, 0.16077008328498038, 0.1339750694041503, 0.10718005552332024, 0.08038504164249019, 0.05359002776166012, 0.02679501388083006, 20220318, 13:10:00
1068, AAL, 16.66, 16.68690515660066, -0.01549175777902759, 0.2772663642825989, 0.249539727854339, 0.2218130914260791, 0.1940864549978192, 0.16635981856955934, 0.13863318214129944, 0.11090654571303955, 0.08317990928477967, 0.05545327285651978, 0.02772663642825989, 20220318, 13:11:00
1069, AAL, 16.66, 16.686637443599658, -0.015337635230421639, 0.2862099026673145, 0.257588912400583, 0.2289679221338516, 0.20034693186712013, 0.17172594160038868, 0.14310495133365725, 0.1144839610669258, 0.08586297080019434, 0.0572419805334629, 0.02862099026673145, 20220318, 13:12:00
1070, AAL, 16.67, 16.686471896897174, -0.009484850939471061, 0.2934632623335009, 0.2641169361001508, 0.23477060986680073, 0.20542428363345064, 0.17607795740010054, 0.14673163116675045, 0.11738530493340037, 0.08803897870005027, 0.05869265246670018, 0.02934632623335009, 20220318, 13:13:00
1071, AAL, 16.67, 16.686307997425562, -0.009390479889124895, 0.3001533240093186, 0.27013799160838675, 0.24012265920745487, 0.21010732680652303, 0.18009199440559115, 0.1500766620046593, 0.12006132960372744, 0.09004599720279557, 0.06003066480186372, 0.03001533240093186, 20220318, 13:14:00
1072, AAL, 16.685, 16.686294982525805, -0.0007456993185089882, 0.3045929562682293, 0.2741336606414064, 0.24367436501458342, 0.2132150693877605, 0.18275577376093757, 0.15229647813411465, 0.12183718250729171, 0.09137788688046879, 0.060918591253645855, 0.030459295626822928, 20220318, 13:15:00
1073, AAL, 16.73, 16.686729858321566, 0.024911414312921935, 0.3057292325244497, 0.27515630927200474, 0.24458338601955976, 0.21401046276711477, 0.18343753951466982, 0.15286461626222486, 0.12229169300977988, 0.09171876975733491, 0.06114584650488994, 0.03057292325244497, 20220318, 13:16:00
1074, AAL, 16.7, 16.686861899532296, 0.007565266155274742, 0.3092017515003419, 0.2782815763503077, 0.2473614012002735, 0.2164412260502393, 0.18552105090020513, 0.15460087575017095, 0.12368070060013675, 0.09276052545010256, 0.061840350300068375, 0.030920175150034188, 20220318, 13:17:00
1075, AAL, 16.68, 16.68679362192501, -0.003912002080910832, 0.3142054969584182, 0.2827849472625764, 0.25136439756673457, 0.21994384787089274, 0.18852329817505092, 0.1571027484792091, 0.12568219878336728, 0.09426164908752546, 0.06284109939168364, 0.03142054969584182, 20220318, 13:18:00
1076, AAL, 16.665, 16.686576769965555, -0.012424073261066731, 0.3199155210396984, 0.2879239689357286, 0.2559324168317587, 0.22394086472778887, 0.19194931262381904, 0.1599577605198492, 0.12796620841587936, 0.09597465631190952, 0.06398310420793968, 0.03199155210396984, 20220318, 13:19:00
