999, AAL, 16.79, 16.632505617009304, 0.09044374479071216, 0.3164752483165716, 0.2848277234849144, 0.25318019865325725, 0.22153267382160008, 0.18988514898994294, 0.1582376241582858, 0.12659009932662862, 0.09494257449497147, 0.06329504966331431, 0.031647524831657156, 20220318, 12:02:00
1077, AAL, 16.66, 16.68631232449326, -0.015150462970447377, 0.32620320955336113, 0.293582888598025, 0.2609625676426889, 0.22834224668735276, 0.19572192573201666, 0.16310160477668056, 0.13048128382134444, 0.09786096286600833, 0.06524064191067222, 0.03262032095533611, 20220318, 13:20:00
1078, AAL, 16.65, 16.685951007831637, -0.02069898061409919, 0.33294791588362005, 0.29965312429525803, 0.266358332706896, 0.233063541118534, 0.199768749530172, 0.16647395794181002, 0.133179166353448, 0.099884374765086, 0.066589583176724, 0.033294791588362, 20220318, 13:21:00
1079, AAL, 16.645, 16.685543535116896, -0.023342246194866766, 0.3397074316159831, 0.3057366884543848, 0.27176594529278647, 0.23779520213118815, 0.20382445896958984, 0.16985371580799155, 0.13588297264639324, 0.10191222948479492, 0.06794148632319662, 0.03397074316159831, 20220318, 13:22:00
1080, AAL, 16.6312, 16.68500280342419, -0.03097176298647267, 0.34783470068521677, 0.3130512306166951, 0.2782677605481734, 0.24348429047965175, 0.20870082041113008, 0.17391735034260838, 0.1391338802740867, 0.10435041020556504, 0.06956694013704336, 0.03478347006852168, 20220318, 13:23:00
1081, AAL, 16.63, 16.68445551184783, -0.031347252142911765, 0.3552843158861163, 0.3197558842975047, 0.28422745270889305, 0.24869902112028142, 0.21317058953166979, 0.17764215794305815, 0.14211372635444652, 0.10658529476583489, 0.07105686317722326, 0.03552843158861163, 20220318, 13:24:00
1082, AAL, 16.615, 16.683764412227454, -0.03957644916057499, 0.36423621766570574, 0.32781259589913514, 0.2913889741325646, 0.25496535236599405, 0.21854173059942344, 0.18211810883285287, 0.1456944870662823, 0.10927086529971172, 0.07284724353314115, 0.036423621766570574, 20220318, 13:25:00
1083, AAL, 16.6101, 16.68303143300131, -0.041971987602875654, 0.37305584174691075, 0.3357502575722197, 0.2984446733975286, 0.2611390892228375, 0.22383350504814647, 0.18652792087345538, 0.1492223366987643, 0.11191675252407324, 0.07461116834938215, 0.03730558417469108, 20220318, 13:26:00
1084, AAL, 16.62, 16.682404254563487, -0.035919252279869224, 0.38005806616832666, 0.342052259551494, 0.3040464529346613, 0.26604064631782864, 0.22803483970099597, 0.19002903308416333, 0.15202322646733066, 0.11401741985049799, 0.07601161323366533, 0.038005806616832664, 20220318, 13:27:00
1085, AAL, 16.615, 16.681733565463354, -0.03840878877901308, 0.3867373846107372, 0.34806364614966345, 0.30938990768858976, 0.27071616922751607, 0.23204243076644232, 0.1933686923053686, 0.15469495384429488, 0.11602121538322116, 0.07734747692214744, 0.03867373846107372, 20220318, 13:28:00
1086, AAL, 16.63, 16.68121880361795, -0.02948515858685723, 0.3915353484164903, 0.3523818135748413, 0.31322827873319226, 0.27407474389154324, 0.2349212090498942, 0.19576767420824515, 0.15661413936659613, 0.1174606045249471, 0.07830706968329806, 0.03915353484164903, 20220318, 13:29:00
1087, AAL, 16.6367, 16.680775830447622, -0.025375066847545175, 0.3940956582317624, 0.3546860924085862, 0.31527652658540994, 0.2758669607622337, 0.23645739493905746, 0.1970478291158812, 0.15763826329270497, 0.11822869746952873, 0.07881913164635249, 0.03940956582317624, 20220318, 13:30:00
1088, AAL, 16.635, 16.680320349547646, -0.026091233091273293, 0.3973763731403407, 0.3576387358263066, 0.31790109851227255, 0.2781634611982385, 0.2384258238842044, 0.19868818657017034, 0.15895054925613628, 0.1192129119421022, 0.07947527462806814, 0.03973763731403407, 20220318, 13:31:00
1089, AAL, 16.635, 16.67986940079593, -0.025831734886016783, 0.40099587811531, 0.360896290303779, 0.320796702492248, 0.280697114680717, 0.240597526869186, 0.200497939057655, 0.160398351246124, 0.120298763434593, 0.080199175623062, 0.040099587811531, 20220318, 13:32:00
1090, AAL, 16.64, 16.679472690340248, -0.022725940779988005, 0.40445538357627164, 0.3640098452186445, 0.32356430686101734, 0.2831187685033902, 0.242673230145763, 0.20222769178813582, 0.16178215343050867, 0.1213366150728815, 0.08089107671525433, 0.04044553835762717, 20220318, 13:33:00
1091, AAL, 16.645, 16.679129678496068, -0.019650617863114374, 0.4069077060119618, 0.3662169354107656, 0.3255261648095694, 0.2848353942083732, 0.24414462360717706, 0.2034538530059809, 0.1627630824047847, 0.12207231180358853, 0.08138154120239235, 0.04069077060119618, 20220318, 13:34:00
1092, AAL, 16.655, 16.678889582192625, -0.013755648813074818, 0.4079586272334431, 0.36716276451009877, 0.3263669017867545, 0.2855710390634102, 0.24477517634006585, 0.20397931361672156, 0.16318345089337724, 0.12238758817003292, 0.08159172544668862, 0.04079586272334431, 20220318, 13:35:00
1093, AAL, 16.675, 16.67885087988225, -0.002217477280222632, 0.4082030822529099, 0.36738277402761893, 0.32656246580232795, 0.28574215757703697, 0.24492184935174596, 0.20410154112645496, 0.16328123290116398, 0.12246092467587298, 0.08164061645058199, 0.040820308225290994, 20220318, 13:36:00
1094, AAL, 16.68, 16.678862313913275, 0.0006551221800935196, 0.4081471510992363, 0.3673324359893127, 0.3265177208793891, 0.28570300576946545, 0.24488829065954182, 0.20407357554961816, 0.16325886043969454, 0.12244414532977091, 0.08162943021984727, 0.040814715109923634, 20220318, 13:37:00
1095, AAL, 16.6675, 16.67874925606339, -0.006477652508432747, 0.4079947783865107, 0.36719530054785965, 0.3263958227092086, 0.2855963448705575, 0.24479686703190645, 0.20399738919325536, 0.1631979113546043, 0.12239843351595323, 0.08159895567730215, 0.04079947783865107, 20220318, 13:38:00
1096, AAL, 16.675, 16.67871195003291, -0.0021374766471941725, 0.4076610335731963, 0.36689493021587666, 0.32612882685855704, 0.2853627235012374, 0.24459662014391778, 0.20383051678659814, 0.16306441342927852, 0.12229831007195889, 0.08153220671463926, 0.04076610335731963, 20220318, 13:39:00
1097, AAL, 16.675, 16.67867501520671, -0.0021162082866661943, 0.4060937181971317, 0.36548434637741856, 0.32487497455770536, 0.2842656027379922, 0.24365623091827904, 0.20304685909856585, 0.16243748727885268, 0.12182811545913952, 0.08121874363942634, 0.04060937181971317, 20220318, 13:40:00
1098, AAL, 16.665, 16.67853894540366, -0.007796074070127437, 0.403873642691961, 0.36348627842276493, 0.32309891415356884, 0.28271154988437275, 0.24232418561517663, 0.2019368213459805, 0.16154945707678442, 0.12116209280758831, 0.08077472853839221, 0.040387364269196105, 20220318, 13:41:00
1099, AAL, 16.65, 16.678254975797653, -0.016268838206285975, 0.40339873037934304, 0.36305885734140875, 0.32271898430347445, 0.28237911126554016, 0.24203923822760584, 0.20169936518967152, 0.16135949215173723, 0.12101961911380292, 0.08067974607586861, 0.04033987303793431, 20220318, 13:42:00
1100, AAL, 16.655, 16.678023583003647, -0.01325706500807832, 0.4029416958489669, 0.3626475262640702, 0.32235335667917353, 0.28205918709427685, 0.24176501750938015, 0.20147084792448344, 0.16117667833958677, 0.12088250875469007, 0.08058833916979338, 0.04029416958489669, 20220318, 13:43:00
1101, AAL, 16.645, 16.67769499013794, -0.018824776311175028, 0.40204736009241354, 0.3618426240831722, 0.32163788807393084, 0.2814331520646895, 0.24122841605544815, 0.20102368004620677, 0.16081894403696542, 0.12061420802772407, 0.08040947201848271, 0.040204736009241356, 20220318, 13:44:00
1102, AAL, 16.65, 16.67741941809677, -0.01578781638517839, 0.39985544679299817, 0.35986990211369835, 0.3198843574343985, 0.2798988127550987, 0.23991326807579888, 0.19992772339649909, 0.15994217871719926, 0.11995663403789944, 0.07997108935859963, 0.039985544679299816, 20220318, 13:45:00
1103, AAL, 16.655, 16.677196339309734, -0.012780787838854377, 0.3989816552742948, 0.3590834897468653, 0.31918532421943585, 0.2792871586920064, 0.2393889931645769, 0.1994908276371474, 0.15959266210971793, 0.11969449658228845, 0.07979633105485896, 0.03989816552742948, 20220318, 13:46:00
1104, AAL, 16.65, 16.676925728968342, -0.015503601274229731, 0.39805497026770936, 0.3582494732409384, 0.3184439762141675, 0.27863847918739654, 0.2388329821606256, 0.19902748513385468, 0.15922198810708374, 0.1194164910803128, 0.07961099405354187, 0.039805497026770935, 20220318, 13:47:00
1105, AAL, 16.665, 16.67680706499851, -0.0067988456352634456, 0.3962585270242242, 0.3566326743218018, 0.3170068216193794, 0.27738096891695696, 0.23775511621453455, 0.1981292635121121, 0.1585034108096897, 0.11887755810726727, 0.07925170540484484, 0.03962585270242242, 20220318, 13:48:00
1106, AAL, 16.685, 16.676888586739818, 0.004670821693384655, 0.3939053129869149, 0.35451478168822337, 0.3151242503895319, 0.27573371909084043, 0.2363431877921489, 0.19695265649345745, 0.15756212519476595, 0.11817159389607446, 0.07878106259738298, 0.03939053129869149, 20220318, 13:49:00
1107, AAL, 16.685, 16.67696929731952, 0.004624346521521402, 0.3905758420859946, 0.35151825787739516, 0.3124606736687957, 0.27340308946019626, 0.23434550525159678, 0.1952879210429973, 0.15623033683439785, 0.11717275262579839, 0.07811516841719893, 0.03905758420859946, 20220318, 13:50:00
1108, AAL, 16.695, 16.67714870729644, 0.01027908111983079, 0.3868808967213293, 0.34819280704919636, 0.3095047173770634, 0.2708166277049305, 0.23212853803279757, 0.19344044836066465, 0.1547523586885317, 0.11606426901639878, 0.07737617934426586, 0.03868808967213293, 20220318, 13:51:00
1109, AAL, 16.695, 16.677326332099458, 0.01017680880288445, 0.3819339871194322, 0.343740588407489, 0.3055471896955458, 0.26735379098360257, 0.22916039227165935, 0.1909669935597161, 0.1527735948477729, 0.11458019613582968, 0.07638679742388645, 0.03819339871194322, 20220318, 13:52:00
1110, AAL, 16.705, 16.677601691979067, 0.01577566344013234, 0.3775836554104277, 0.33982528986938493, 0.30206692432834215, 0.26430855878729936, 0.2265501932462566, 0.18879182770521385, 0.15103346216417107, 0.1132750966231283, 0.07551673108208554, 0.03775836554104277, 20220318, 13:53:00
1111, AAL, 16.7, 16.677824560715592, 0.012768754785010194, 0.37369055094951287, 0.3363214958545616, 0.2989524407596103, 0.261583385664659, 0.22421433056970774, 0.18684527547475643, 0.14947622037980515, 0.11210716528485387, 0.07473811018990258, 0.03736905509495129, 20220318, 13:54:00
1112, AAL, 16.69, 16.67794570936519, 0.006941200700275101, 0.3701016445755443, 0.3330914801179899, 0.29608131566043544, 0.259071151202881, 0.2220609867453266, 0.18505082228777214, 0.14804065783021772, 0.1110304933726633, 0.07402032891510886, 0.03701016445755443, 20220318, 13:55:00
1113, AAL, 16.705, 16.67821490628693, 0.01542263758721129, 0.3662690635316663, 0.32964215717849965, 0.29301525082533303, 0.2563883444721664, 0.21976143811899979, 0.18313453176583314, 0.14650762541266651, 0.10988071905949989, 0.07325381270633326, 0.03662690635316663, 20220318, 13:56:00
1114, AAL, 16.72, 16.678630678363675, 0.023817500658659195, 0.3616923993164888, 0.3255231593848399, 0.289353919453191, 0.2531846795215421, 0.21701543958989325, 0.1808461996582444, 0.1446769597265955, 0.10850771979494662, 0.07233847986329775, 0.036169239931648875, 20220318, 13:57:00
1115, AAL, 16.711, 16.678952761166027, 0.018451906406333513, 0.357959461818376, 0.32216351563653844, 0.2863675694547008, 0.2505716232728632, 0.21477567709102563, 0.178979730909188, 0.1431837847273504, 0.10738783854551281, 0.0715918923636752, 0.0357959461818376, 20220318, 13:58:00
1116, AAL, 16.725, 16.67941094264696, 0.026245859177544385, 0.35337478946906786, 0.3180373105221611, 0.2826998315752543, 0.24736235262834752, 0.21202487368144074, 0.17668739473453393, 0.14134991578762715, 0.10601243684072037, 0.07067495789381358, 0.03533747894690679, 20220318, 13:59:00
1117, AAL, 16.715, 16.67976506262062, 0.020286813566522094, 0.34836549632694236, 0.31352894669424813, 0.2786923970615539, 0.24385584742885968, 0.20901929779616543, 0.17418274816347118, 0.13934619853077695, 0.10450964889808272, 0.06967309926538848, 0.03483654963269424, 20220318, 14:00:00
1118, AAL, 16.723, 16.680195261002506, 0.024643582509798978, 0.34188683225718614, 0.3076981490314675, 0.2735094658057489, 0.2393207825800303, 0.2051320993543117, 0.17094341612859307, 0.13675473290287446, 0.10256604967715585, 0.06837736645143723, 0.034188683225718615, 20220318, 14:01:00
1119, AAL, 16.73, 16.68069083054477, 0.028386440248908983, 0.336369635778124, 0.30273267220031164, 0.2690957086224992, 0.2354587450446868, 0.2018217814668744, 0.168184817889062, 0.1345478543112496, 0.1009108907334372, 0.0672739271556248, 0.0336369635778124, 20220318, 14:02:00
1120, AAL, 16.725, 16.68113171780303, 0.025255629365199105, 0.3321383628971968, 0.2989245266074771, 0.2657106903177574, 0.2324968540280377, 0.19928301773831805, 0.1660691814485984, 0.1328553451588787, 0.09964150886915903, 0.06642767257943935, 0.033213836289719675, 20220318, 14:03:00
1121, AAL, 16.715, 16.681468715635837, 0.019306170824858766, 0.32610766602753505, 0.2934968994247816, 0.26088613282202805, 0.22827536621927455, 0.19566459961652105, 0.16305383301376752, 0.13044306641101402, 0.09783229980826053, 0.06522153320550701, 0.032610766602753506, 20220318, 14:04:00
1122, AAL, 16.725, 16.68190186274394, 0.024812428931879477, 0.32184336566297495, 0.28965902909667746, 0.25747469253037997, 0.22529035596408248, 0.193106019397785, 0.16092168283148747, 0.12873734626518998, 0.0965530096988925, 0.06436867313259499, 0.032184336566297496, 20220318, 14:05:00
1123, AAL, 16.715, 16.682231197443002, 0.01886726517310258, 0.31712392010342155, 0.2854115280930794, 0.25369913608273725, 0.2219867440723951, 0.19027435206205295, 0.15856196005171078, 0.12684956804136863, 0.09513717603102648, 0.06342478402068431, 0.03171239201034216, 20220318, 14:06:00
1124, AAL, 16.7244, 16.682650787518195, 0.02403613082785122, 0.3123904726097227, 0.28115142534875043, 0.24991237808777814, 0.21867333082680587, 0.1874342835658336, 0.15619523630486135, 0.12495618904388907, 0.0937171417829168, 0.062478094521944534, 0.031239047260972267, 20220318, 14:07:00
1125, AAL, 16.72, 16.68302242147324, 0.021289857950156574, 0.30665951739097247, 0.2759935656518752, 0.245327613912778, 0.21466166217368074, 0.1839957104345835, 0.15332975869548623, 0.122663806956389, 0.09199785521729174, 0.0613319034781945, 0.03066595173909725, 20220318, 14:08:00
1126, AAL, 16.725, 16.683440108821763, 0.023927175214693917, 0.3030259065718904, 0.27272331591470134, 0.24242072525751232, 0.21211813460032328, 0.18181554394313423, 0.1515129532859452, 0.12121036262875616, 0.09090777197156712, 0.06060518131437808, 0.03030259065718904, 20220318, 14:09:00
1127, AAL, 16.74, 16.68400289380861, 0.03223406300955977, 0.30084105672093736, 0.2707569510488436, 0.24067284537674988, 0.21058873970465614, 0.1805046340325624, 0.15042052836046868, 0.12033642268837494, 0.0902523170162812, 0.06016821134418747, 0.030084105672093735, 20220318, 14:10:00
1128, AAL, 16.745, 16.684609830188624, 0.034760914827088554, 0.2984529247993772, 0.26860763231943946, 0.23876233983950174, 0.208917047359564, 0.1790717548796263, 0.1492264623996886, 0.11938116991975087, 0.08953587743981314, 0.059690584959875434, 0.029845292479937717, 20220318, 14:11:00
1129, AAL, 16.725, 16.685011722425553, 0.02302267990623448, 0.2967243744448492, 0.26705193700036434, 0.2373794995558794, 0.20770706211139447, 0.17803462466690956, 0.1483621872224246, 0.1186897497779397, 0.08901731233345478, 0.05934487488896985, 0.029672437444484924, 20220318, 14:12:00
1130, AAL, 16.72, 16.68535986449097, 0.019944442941535984, 0.29469637667853754, 0.2652267390106838, 0.23575710134283, 0.20628746367497625, 0.1768178260071225, 0.14734818833926877, 0.117878550671415, 0.08840891300356125, 0.0589392753357075, 0.02946963766785375, 20220318, 14:13:00
1131, AAL, 16.725, 16.685754293700015, 0.02259530197193841, 0.2912304141366354, 0.26210737272297185, 0.23298433130930832, 0.20386128989564478, 0.17473824848198125, 0.1456152070683177, 0.11649216565465416, 0.08736912424099062, 0.05824608282732708, 0.02912304141366354, 20220318, 14:14:00
1132, AAL, 16.725, 16.686144798240313, 0.022370548474918078, 0.2869520021882666, 0.25825680196943995, 0.22956160175061327, 0.20086640153178661, 0.17217120131295996, 0.1434760010941333, 0.11478080087530664, 0.08608560065647998, 0.05739040043765332, 0.02869520021882666, 20220318, 14:15:00
1133, AAL, 16.74, 16.68668067089464, 0.030693624942413237, 0.28335843813934075, 0.2550225943254067, 0.2266867505114726, 0.19835090669753852, 0.17001506288360446, 0.14167921906967038, 0.1133433752557363, 0.08500753144180223, 0.05667168762786815, 0.028335843813934076, 20220318, 14:16:00
1134, AAL, 16.7669, 16.687478873174292, 0.04570181538994225, 0.28071906970039456, 0.2526471627303551, 0.22457525576031565, 0.1965033487902762, 0.16843144182023673, 0.14035953485019728, 0.11228762788015782, 0.08421572091011836, 0.05614381394007891, 0.028071906970039456, 20220318, 14:17:00
1135, AAL, 16.755, 16.68815072518251, 0.03847532014403729, 0.2754733991031828, 0.24792605919286453, 0.22037871928254626, 0.192831379372228, 0.1652840394619097, 0.1377366995515914, 0.11018935964127313, 0.08264201973095485, 0.055094679820636566, 0.027547339910318283, 20220318, 14:18:00
1136, AAL, 16.755, 16.688815892096116, 0.03809285323729178, 0.27192288841883727, 0.24473059957695356, 0.21753831073506982, 0.19034602189318608, 0.16315373305130237, 0.13596144420941864, 0.10876915536753491, 0.08157686652565119, 0.054384577683767456, 0.027192288841883728, 20220318, 14:19:00
1137, AAL, 16.75, 16.689424689189686, 0.03486739678751328, 0.2682109574521441, 0.2413898617069297, 0.21456876596171529, 0.18774767021650088, 0.16092657447128647, 0.13410547872607206, 0.10728438298085764, 0.08046328723564324, 0.05364219149042882, 0.02682109574521441, 20220318, 14:20:00
1138, AAL, 16.745, 16.689977677356953, 0.031673319066659815, 0.26447616045350764, 0.23802854440815685, 0.2115809283628061, 0.18513331231745533, 0.15868569627210458, 0.13223808022675382, 0.10579046418140305, 0.07934284813605229, 0.05289523209070152, 0.02644761604535076, 20220318, 14:21:00
1139, AAL, 16.745, 16.690525163154398, 0.03135836926541437, 0.25963335373860563, 0.23367001836474507, 0.20770668299088452, 0.18174334761702396, 0.1557800122431634, 0.12981667686930282, 0.10385334149544226, 0.0778900061215817, 0.05192667074772113, 0.025963335373860565, 20220318, 14:22:00
1140, AAL, 16.745, 16.691067201331965, 0.031046547162064737, 0.2552872358971582, 0.22975851230744238, 0.20422978871772657, 0.17870106512801076, 0.15317234153829493, 0.1276436179485791, 0.10211489435886328, 0.07658617076914746, 0.05105744717943164, 0.02552872358971582, 20220318, 14:23:00
1141, AAL, 16.745, 16.691603846094832, 0.030737821816548404, 0.25188388505644194, 0.22669549655079776, 0.20150710804515357, 0.17631871953950937, 0.15113033103386517, 0.12594194252822097, 0.10075355402257678, 0.07556516551693258, 0.05037677701128839, 0.025188388505644196, 20220318, 14:24:00
1142, AAL, 16.755, 16.692234653596376, 0.03612691278293887, 0.2483830151682881, 0.22354471365145928, 0.19870641213463047, 0.17386811061780166, 0.14902980910097285, 0.12419150758414405, 0.09935320606731524, 0.07451490455048643, 0.04967660303365762, 0.02483830151682881, 20220318, 14:25:00
1143, AAL, 16.74, 16.69270993067502, 0.027224665564385103, 0.2461200976250088, 0.22150808786250792, 0.19689607810000703, 0.17228406833750615, 0.14767205857500526, 0.1230600488125044, 0.09844803905000352, 0.07383602928750263, 0.04922401952500176, 0.02461200976250088, 20220318, 14:26:00
1144, AAL, 16.7455, 16.69323520499666, 0.030086945371466757, 0.2440264144083265, 0.21962377296749386, 0.1952211315266612, 0.17081849008582856, 0.1464158486449959, 0.12201320720416325, 0.0976105657633306, 0.07320792432249795, 0.0488052828816653, 0.02440264144083265, 20220318, 14:27:00
1145, AAL, 16.755, 16.69384978007132, 0.03519804486089646, 0.24149056373142466, 0.2173415073582822, 0.19319245098513974, 0.16904339461199727, 0.1448943382388548, 0.12074528186571233, 0.09659622549256987, 0.0724471691194274, 0.048298112746284934, 0.024149056373142467, 20220318, 14:28:00
1146, AAL, 16.74, 16.694308986239765, 0.026304528973312927, 0.2392864710058401, 0.2153578239052561, 0.19142917680467209, 0.16750052970408807, 0.14357188260350406, 0.11964323550292005, 0.09571458840233604, 0.07178594130175203, 0.04785729420116802, 0.02392864710058401, 20220318, 14:29:00
1147, AAL, 16.76, 16.694962628167726, 0.03743346089228601, 0.2381733007918857, 0.21435597071269713, 0.19053864063350856, 0.16672131055432, 0.14290398047513142, 0.11908665039594285, 0.09526932031675428, 0.07145199023756571, 0.04763466015837714, 0.02381733007918857, 20220318, 14:30:00
1148, AAL, 16.77, 16.69570926868347, 0.04275331860928239, 0.23686953179187747, 0.21318257861268974, 0.18949562543350199, 0.16580867225431423, 0.1421217190751265, 0.11843476589593874, 0.09474781271675099, 0.07106085953756325, 0.047373906358375496, 0.023686953179187748, 20220318, 14:31:00
1149, AAL, 16.775, 16.69649823118413, 0.045173506854030675, 0.23588023129892985, 0.21229220816903688, 0.18870418503914388, 0.16511616190925088, 0.1415281387793579, 0.11794011564946492, 0.09435209251957194, 0.07076406938967895, 0.04717604625978597, 0.023588023129892985, 20220318, 14:32:00
1150, AAL, 16.77, 16.69722959206787, 0.041879426227149644, 0.2359463369086705, 0.21235170321780347, 0.1887570695269364, 0.16516243583606935, 0.14156780214520231, 0.11797316845433525, 0.0943785347634682, 0.07078390107260116, 0.0471892673817341, 0.02359463369086705, 20220318, 14:33:00
1151, AAL, 16.7799, 16.698052183191574, 0.047096187960746154, 0.2368724487849005, 0.21318520390641044, 0.18949795902792038, 0.16581071414943033, 0.14212346927094027, 0.11843622439245025, 0.09474897951396019, 0.07106173463547014, 0.047374489756980095, 0.023687244878490048, 20220318, 14:34:00
1152, AAL, 16.7601, 16.6986695744036, 0.035359197048833474, 0.2367889690970225, 0.21311007218732025, 0.189431175277618, 0.16575227836791573, 0.1420733814582135, 0.11839448454851124, 0.094715587638809, 0.07103669072910675, 0.0473577938194045, 0.02367889690970225, 20220318, 14:35:00
1153, AAL, 16.7627, 16.69930669306625, 0.03648803951198124, 0.23673038975289298, 0.21305735077760368, 0.18938431180231438, 0.16571127282702508, 0.14203823385173578, 0.11836519487644649, 0.09469215590115719, 0.07101911692586789, 0.047346077950578595, 0.023673038975289298, 20220318, 14:36:00
1154, AAL, 16.731, 16.69962204935415, 0.018066633675428094, 0.23603697899243803, 0.21243328109319423, 0.18882958319395043, 0.16522588529470664, 0.14162218739546284, 0.11801848949621901, 0.09441479159697522, 0.07081109369773142, 0.04720739579848761, 0.023603697899243804, 20220318, 14:37:00
