999, AAL, 16.79, 16.632505617009304, 0.09044374479071216, 0.3164752483165716, 0.2848277234849144, 0.25318019865325725, 0.22153267382160008, 0.18988514898994294, 0.1582376241582858, 0.12659009932662862, 0.09494257449497147, 0.06329504966331431, 0.031647524831657156, 20220318, 12:02:00
1155, AAL, 16.745, 16.700073571251124, 0.02586455178244448, 0.235593564170528, 0.21203420775347523, 0.18847485133642242, 0.1649154949193696, 0.14135613850231682, 0.117796782085264, 0.09423742566821121, 0.07067806925115841, 0.047118712834105604, 0.023559356417052802, 20220318, 14:38:00
1156, AAL, 16.735, 16.70042109790534, 0.019909196446687916, 0.23475909124826394, 0.21128318212343755, 0.18780727299861116, 0.16433136387378477, 0.1408554547489584, 0.11737954562413197, 0.09390363649930558, 0.0704277273744792, 0.04695181824965279, 0.023475909124826395, 20220318, 14:39:00
1157, AAL, 16.745, 16.700864669070462, 0.02540930736788796, 0.2341336408369846, 0.21072027675328614, 0.18730691266958768, 0.16389354858588923, 0.14048018450219077, 0.1170668204184923, 0.09365345633479384, 0.07024009225109538, 0.04682672816739692, 0.02341336408369846, 20220318, 14:40:00
1158, AAL, 16.755, 16.70140332907971, 0.030853177557929514, 0.23392229022090422, 0.2105300611988138, 0.18713783217672336, 0.16374560315463293, 0.1403533741325425, 0.11696114511045211, 0.09356891608836168, 0.07017668706627125, 0.04678445804418084, 0.02339222902209042, 20220318, 14:41:00
1159, AAL, 16.755, 16.70193662928787, 0.030546372657759908, 0.23310394362868292, 0.20979354926581464, 0.18648315490294634, 0.16317276054007804, 0.13986236617720976, 0.11655197181434146, 0.09324157745147317, 0.06993118308860488, 0.046620788725736585, 0.023310394362868293, 20220318, 14:42:00
1160, AAL, 16.74, 16.702315369294958, 0.021696817021259168, 0.23261161374454464, 0.20935045237009017, 0.1860892909956357, 0.16282812962118123, 0.13956696824672676, 0.11630580687227232, 0.09304464549781785, 0.06978348412336338, 0.046522322748908926, 0.023261161374454463, 20220318, 14:43:00
1161, AAL, 16.74, 16.70269034074476, 0.02148099503420027, 0.23244756525854418, 0.20920280873268976, 0.18595805220683534, 0.16271329568098092, 0.1394685391551265, 0.11622378262927209, 0.09297902610341767, 0.06973426957756325, 0.046489513051708835, 0.023244756525854417, 20220318, 14:44:00
1162, AAL, 16.7433, 16.703094416956255, 0.02314774586222246, 0.23203614846562942, 0.20883253361906648, 0.18562891877250354, 0.1624253039259406, 0.13922168907937765, 0.11601807423281471, 0.09281445938625177, 0.06961084453968883, 0.046407229693125884, 0.023203614846562942, 20220318, 14:45:00
1163, AAL, 16.735, 16.70341188544425, 0.018187614166517554, 0.23130652533497362, 0.20817587280147626, 0.1850452202679789, 0.16191456773448154, 0.13878391520098418, 0.11565326266748681, 0.09252261013398945, 0.06939195760049209, 0.046261305066994725, 0.023130652533497362, 20220318, 14:46:00
1164, AAL, 16.725, 16.70362669255426, 0.012306929832997499, 0.2307390525019088, 0.20766514725171792, 0.18459124200152704, 0.16151733675133617, 0.1384434315011453, 0.1153695262509544, 0.09229562100076352, 0.06922171575057265, 0.04614781050038176, 0.02307390525019088, 20220318, 14:47:00
1165, AAL, 16.7104, 16.70369408864825, 0.003861495809701768, 0.23048665161191764, 0.20743798645072586, 0.1843893212895341, 0.16134065612834236, 0.13829199096715059, 0.11524332580595882, 0.09219466064476706, 0.06914599548357529, 0.04609733032238353, 0.023048665161191764, 20220318, 14:48:00
1166, AAL, 16.7101, 16.703757829059708, 0.0036520434094342207, 0.23007113419354008, 0.2070640207741861, 0.18405690735483207, 0.16104979393547805, 0.13804268051612406, 0.11503556709677004, 0.09202845367741604, 0.06902134025806203, 0.04601422683870802, 0.02300711341935401, 20220318, 14:49:00
1167, AAL, 16.725, 16.703969193944687, 0.012109734094363495, 0.22951987325450882, 0.20656788592905795, 0.18361589860360705, 0.16066391127815616, 0.1377119239527053, 0.11475993662725441, 0.09180794930180353, 0.06885596197635264, 0.04590397465090176, 0.02295198732545088, 20220318, 14:50:00
1168, AAL, 16.715, 16.704078953208917, 0.006288665013500293, 0.22667460643586984, 0.20400714579228285, 0.18133968514869586, 0.15867222450510887, 0.13600476386152188, 0.11333730321793492, 0.09066984257434793, 0.06800238193076094, 0.045334921287173965, 0.022667460643586983, 20220318, 14:51:00
1169, AAL, 16.725, 16.704287122828728, 0.011926685173284235, 0.22450171047036185, 0.20205153942332565, 0.17960136837628948, 0.1571511973292533, 0.1347010262822171, 0.11225085523518093, 0.08980068418814474, 0.06735051314110856, 0.04490034209407237, 0.022450171047036185, 20220318, 14:52:00
1170, AAL, 16.725, 16.70449322110904, 0.011808022775277247, 0.22299881315153008, 0.20069893183637708, 0.17839905052122407, 0.15609916920607106, 0.13379928789091805, 0.11149940657576504, 0.08919952526061203, 0.06689964394545903, 0.04459976263030602, 0.02229988131515301, 20220318, 14:53:00
1171, AAL, 16.7354, 16.70480075124726, 0.017618370694674538, 0.22158152971752454, 0.19942337674577207, 0.17726522377401963, 0.15510707080226718, 0.1329489178305147, 0.11079076485876227, 0.08863261188700981, 0.06647445891525736, 0.044316305943504906, 0.022158152971752453, 20220318, 14:54:00
1172, AAL, 16.747, 16.705220644269673, 0.024053478406280547, 0.22010359876158872, 0.19809323888542985, 0.17608287900927097, 0.1540725191331121, 0.13206215925695322, 0.11005179938079436, 0.08804143950463549, 0.06603107962847661, 0.04402071975231774, 0.02201035987615887, 20220318, 14:55:00
1173, AAL, 16.765, 16.705815463729675, 0.034067487791581814, 0.21862197288512303, 0.19675977559661073, 0.17489757830809843, 0.15303538101958614, 0.13117318373107384, 0.10931098644256151, 0.08744878915404922, 0.06558659186553692, 0.04372439457702461, 0.021862197288512304, 20220318, 14:56:00
1174, AAL, 16.745, 16.706205359612962, 0.022335692389627244, 0.21712870374894655, 0.1954158333740519, 0.17370296299915725, 0.15199009262426258, 0.13027722224936794, 0.10856435187447327, 0.08685148149957862, 0.06513861112468397, 0.04342574074978931, 0.021712870374894656, 20220318, 14:57:00
1175, AAL, 16.7301, 16.706443117228755, 0.013621676874841107, 0.216482863090047, 0.1948345767810423, 0.1731862904720376, 0.1515380041630329, 0.1298897178540282, 0.1082414315450235, 0.0865931452360188, 0.0649448589270141, 0.0432965726180094, 0.0216482863090047, 20220318, 14:58:00
1176, AAL, 16.7494, 16.70687054889812, 0.024485157059433243, 0.21639060458726833, 0.19475154412854148, 0.17311248366981466, 0.15147342321108784, 0.129834362752361, 0.10819530229363417, 0.08655624183490733, 0.0649171813761805, 0.043278120917453665, 0.021639060458726832, 20220318, 14:59:00
1177, AAL, 16.75, 16.707299697665302, 0.024583480392572323, 0.215442253019912, 0.1938980277179208, 0.1723538024159296, 0.1508095771139384, 0.1292653518119472, 0.107721126509956, 0.0861769012079648, 0.0646326759059736, 0.0430884506039824, 0.0215442253019912, 20220318, 15:00:00
1178, AAL, 16.72, 16.707426068832813, 0.00724041414082847, 0.21529375080876917, 0.19376437572789224, 0.17223500064701533, 0.15070562556613842, 0.1291762504852615, 0.10764687540438458, 0.08611750032350766, 0.06458812524263075, 0.04305875016175383, 0.021529375080876916, 20220318, 15:01:00
1179, AAL, 16.72, 16.70755118257577, 0.007168372699332877, 0.21487941308342662, 0.19339147177508395, 0.17190353046674128, 0.15041558915839862, 0.12892764785005595, 0.10743970654171331, 0.08595176523337064, 0.06446382392502797, 0.04297588261668532, 0.02148794130834266, 20220318, 15:02:00
1180, AAL, 16.72, 16.70767505140586, 0.00709704801483017, 0.2147361182706434, 0.19326250644357906, 0.17178889461651473, 0.1503152827894504, 0.12884167096238605, 0.1073680591353217, 0.08589444730825736, 0.06442083548119303, 0.04294722365412868, 0.02147361182706434, 20220318, 15:03:00
1181, AAL, 16.72, 16.70779768771028, 0.0070264329575884625, 0.2144789572244774, 0.19303106150202967, 0.17158316577958194, 0.1501352700571342, 0.12868737433468647, 0.1072394786122387, 0.08579158288979097, 0.06434368716734323, 0.042895791444895484, 0.021447895722447742, 20220318, 15:04:00
1182, AAL, 16.72, 16.707919103752964, 0.006956520468820279, 0.21445776156343674, 0.19301198540709308, 0.1715662092507494, 0.1501204330944057, 0.12867465693806204, 0.10722888078171837, 0.0857831046253747, 0.06433732846903102, 0.04289155231268735, 0.021445776156343674, 20220318, 15:05:00
1183, AAL, 16.75, 16.708337819138507, 0.02398604364815381, 0.21483608908241308, 0.19335248017417178, 0.17186887126593048, 0.15038526235768918, 0.12890165344944787, 0.10741804454120654, 0.08593443563296524, 0.06445082672472394, 0.04296721781648262, 0.02148360890824131, 20220318, 15:06:00
1184, AAL, 16.75, 16.708752368201804, 0.023747466717194753, 0.21519502097259194, 0.19367551887533274, 0.17215601677807355, 0.15063651468081435, 0.12911701258355515, 0.10759751048629597, 0.08607800838903677, 0.06455850629177758, 0.043039004194518386, 0.021519502097259193, 20220318, 15:07:00
1185, AAL, 16.76, 16.70926229488636, 0.029208362567414322, 0.21547475896897622, 0.1939272830720786, 0.17237980717518098, 0.15083233127828335, 0.12928485538138573, 0.10773737948448811, 0.08618990358759049, 0.06464242769069287, 0.043094951793795244, 0.021547475896897622, 20220318, 15:08:00
1186, AAL, 16.7401, 16.709569137723314, 0.01757900339470236, 0.2154154972801201, 0.1938739475521081, 0.1723323978240961, 0.1507908480960841, 0.12924929836807209, 0.10770774864006005, 0.08616619891204805, 0.06462464918403604, 0.043083099456024024, 0.021541549728012012, 20220318, 15:09:00
1187, AAL, 16.74, 16.709871932372835, 0.017347129871551042, 0.21467758536415651, 0.19320982682774085, 0.1717420682913252, 0.15027430975490957, 0.1288065512184939, 0.10733879268207826, 0.0858710341456626, 0.06440327560924695, 0.0429355170728313, 0.02146775853641565, 20220318, 15:10:00
1188, AAL, 16.73, 16.710072211652708, 0.011474663511840837, 0.2133172519438495, 0.19198552674946456, 0.17065380155507962, 0.14932207636069467, 0.12799035116630972, 0.10665862597192476, 0.08532690077753981, 0.06399517558315486, 0.042663450388769904, 0.021331725194384952, 20220318, 15:11:00
1189, AAL, 16.74, 16.71037000059149, 0.017060408409993674, 0.21200559966784507, 0.19080503970106055, 0.16960447973427606, 0.14840391976749157, 0.12720335980070704, 0.10600279983392254, 0.08480223986713803, 0.06360167990035352, 0.042401119933569015, 0.021200559966784507, 20220318, 15:13:00
1190, AAL, 16.74, 16.71066482645625, 0.01689068554952177, 0.21120215206905327, 0.19008193686214794, 0.16896172165524262, 0.1478415064483373, 0.12672129124143197, 0.10560107603452663, 0.08448086082762131, 0.06336064562071599, 0.042240430413810655, 0.021120215206905327, 20220318, 15:14:00
1191, AAL, 16.75, 16.711056221217877, 0.022421528863578878, 0.21055286353041713, 0.18949757717737542, 0.1684422908243337, 0.147387004471292, 0.12633171811825028, 0.10527643176520857, 0.08422114541216685, 0.06316585905912514, 0.04211057270608343, 0.021055286353041713, 20220318, 15:15:00
1192, AAL, 16.76, 16.71154322399183, 0.027895988783229752, 0.21073901595636865, 0.1896651143607318, 0.16859121276509492, 0.14751731116945804, 0.1264434095738212, 0.10536950797818433, 0.08429560638254746, 0.0632217047869106, 0.04214780319127373, 0.021073901595636865, 20220318, 15:16:00
1193, AAL, 16.77, 16.712124883454596, 0.03331433042973273, 0.21130400633662821, 0.19017360570296538, 0.16904320506930257, 0.14791280443563976, 0.12678240380197692, 0.10565200316831411, 0.08452160253465128, 0.06339120190098846, 0.04226080126732564, 0.02113040063366282, 20220318, 15:17:00
1194, AAL, 16.78, 16.71280025774858, 0.03867683225178833, 0.2126335103187092, 0.19137015928683826, 0.17010680825496735, 0.14884345722309644, 0.1275801061912255, 0.1063167551593546, 0.08505340412748368, 0.06379005309561275, 0.04252670206374184, 0.02126335103187092, 20220318, 15:18:00
1195, AAL, 16.76, 16.71326990692521, 0.026902446382200417, 0.21251101086581936, 0.19125990977923743, 0.1700088086926555, 0.14875770760607357, 0.12750660651949164, 0.10625550543290968, 0.08500440434632775, 0.06375330325974582, 0.042502202173163875, 0.021251101086581937, 20220318, 15:20:00
1196, AAL, 16.76, 16.713734882975704, 0.02663488756695605, 0.211636938127389, 0.19047324431465013, 0.1693095505019112, 0.1481458566891723, 0.1269821628764334, 0.1058184690636945, 0.0846547752509556, 0.0634910814382167, 0.0423273876254778, 0.0211636938127389, 20220318, 15:21:00
1197, AAL, 16.76, 16.714195232398833, 0.02636998727078132, 0.21040285157054886, 0.18936256641349397, 0.16832228125643908, 0.1472819960993842, 0.1262417109423293, 0.10520142578527443, 0.08416114062821954, 0.06312085547116465, 0.04208057031410977, 0.021040285157054885, 20220318, 15:23:00
1198, AAL, 16.76, 16.714651001230685, 0.026107719151351155, 0.20839110332059296, 0.18755199298853367, 0.16671288265647438, 0.1458737723244151, 0.1250346619923558, 0.10419555166029648, 0.08335644132823719, 0.0625173309961779, 0.041678220664118595, 0.020839110332059298, 20220318, 15:24:00
1199, AAL, 16.77, 16.715201737536848, 0.031544425686395136, 0.20622297234926898, 0.18560067511434208, 0.1649783778794152, 0.1443560806444883, 0.1237337834095614, 0.10311148617463449, 0.0824891889397076, 0.0618668917047807, 0.0412445944698538, 0.0206222972349269, 20220318, 15:25:00
1200, AAL, 16.77, 16.715746993879765, 0.031230755882456947, 0.20260019912285765, 0.18234017921057188, 0.16208015929828612, 0.14182013938600035, 0.12156011947371459, 0.10130009956142882, 0.08104007964914306, 0.060780059736857295, 0.04052003982457153, 0.020260019912285765, 20220318, 15:26:00
1201, AAL, 16.77, 16.716286824786433, 0.030920201114646773, 0.19868266154678596, 0.17881439539210736, 0.15894612923742876, 0.13907786308275016, 0.11920959692807157, 0.09934133077339298, 0.07947306461871438, 0.05960479846403578, 0.03973653230935719, 0.019868266154678595, 20220318, 15:27:00
1202, AAL, 16.78, 16.716920786728856, 0.03630741211913477, 0.1931488346234811, 0.17383395116113298, 0.15451906769878487, 0.13520418423643676, 0.11588930077408865, 0.09657441731174055, 0.07725953384939244, 0.05794465038704433, 0.03862976692469622, 0.01931488346234811, 20220318, 15:28:00
1203, AAL, 16.78, 16.71754844059225, 0.03594645702525002, 0.18659528567641148, 0.16793575710877032, 0.14927622854112918, 0.13061669997348804, 0.11195717140584688, 0.09329764283820574, 0.07463811427056459, 0.05597858570292344, 0.037319057135282295, 0.018659528567641148, 20220318, 15:29:00
1204, AAL, 16.78, 16.71816984914357, 0.03558908429246487, 0.1811050780354318, 0.16299457023188862, 0.14488406242834545, 0.12677355462480228, 0.10866304682125909, 0.0905525390177159, 0.07244203121417273, 0.054331523410629544, 0.03622101560708636, 0.01811050780354318, 20220318, 15:30:00
1205, AAL, 16.78, 16.718785074525226, 0.03523525854744232, 0.17456023046332997, 0.157104207416997, 0.13964818437066398, 0.12219216132433099, 0.10473613827799799, 0.08728011523166498, 0.06982409218533199, 0.052368069138998996, 0.034912046092665995, 0.017456023046332998, 20220318, 15:33:00
1206, AAL, 16.78, 16.719394178261293, 0.03488494476156047, 0.1698082074944611, 0.152827386745015, 0.13584656599556888, 0.11886574524612277, 0.10188492449667666, 0.08490410374723055, 0.06792328299778444, 0.05094246224833833, 0.03396164149889222, 0.01698082074944611, 20220318, 15:34:00
1207, AAL, 16.77, 16.719897718776107, 0.02884276986773484, 0.16530133667597496, 0.14877120300837748, 0.13224106934077998, 0.11571093567318248, 0.09918080200558499, 0.08265066833798748, 0.06612053467038999, 0.049590401002792495, 0.033060267335194994, 0.016530133667597497, 20220318, 15:36:00
1208, AAL, 16.77, 16.72039624893754, 0.028555933907703484, 0.16035986831793694, 0.14432388148614325, 0.12828789465434956, 0.11225190782255587, 0.09621592099076218, 0.08017993415896847, 0.06414394732717478, 0.04810796049538109, 0.03207197366358739, 0.016035986831793695, 20220318, 15:37:00
1209, AAL, 16.77, 16.720889818599854, 0.028271947406290965, 0.15517758650213642, 0.13965982785192277, 0.12414206920170913, 0.10862431055149549, 0.09310655190128185, 0.07758879325106821, 0.062071034600854565, 0.046553275950640925, 0.031035517300427282, 0.015517758650213641, 20220318, 15:39:00
1210, AAL, 16.77, 16.72137847712125, 0.027990782147407297, 0.15043173678503252, 0.13538856310652927, 0.12034538942802601, 0.10530221574952277, 0.09025904207101951, 0.07521586839251626, 0.06017269471401301, 0.045129521035509754, 0.030086347357006504, 0.015043173678503252, 20220318, 15:41:00
1211, AAL, 16.76, 16.721762770881238, 0.02201487191294587, 0.14598196032910893, 0.13138376429619805, 0.11678556826328715, 0.10218737223037626, 0.08758917619746537, 0.07299098016455446, 0.058392784131643574, 0.043794588098732684, 0.029196392065821787, 0.014598196032910894, 20220318, 15:42:00
1212, AAL, 16.77, 16.72224274331028, 0.02749348823180042, 0.14273102662486498, 0.12845792396237848, 0.11418482129989199, 0.0999117186374055, 0.085638615974919, 0.07136551331243249, 0.057092410649945996, 0.0428193079874595, 0.028546205324972998, 0.014273102662486499, 20220318, 15:43:00
1213, AAL, 16.76, 16.722618437406695, 0.02152238053091211, 0.14117856533200945, 0.1270607087988085, 0.11294285226560757, 0.09882499573240663, 0.08470713919920568, 0.07058928266600473, 0.05647142613280379, 0.04235356959960284, 0.028235713066401893, 0.014117856533200947, 20220318, 15:45:00
1214, AAL, 16.77, 16.723089895740955, 0.027006028274470958, 0.14005884758484888, 0.126052962826364, 0.1120470780678791, 0.09804119330939422, 0.08403530855090932, 0.07002942379242444, 0.05602353903393955, 0.04201765427545466, 0.028011769516969775, 0.014005884758484887, 20220318, 15:47:00
1215, AAL, 16.76, 16.72345716045995, 0.02103963107644709, 0.13775690056394801, 0.1239812105075532, 0.1102055204511584, 0.0964298303947636, 0.0826541403383688, 0.06887845028197401, 0.0551027602255792, 0.0413270701691844, 0.0275513801127896, 0.0137756900563948, 20220318, 15:48:00
1216, AAL, 16.78, 16.724019775778757, 0.03222435183285887, 0.1364117400216686, 0.12277056601950172, 0.10912939201733486, 0.095488218015168, 0.08184704401300115, 0.0682058700108343, 0.05456469600866743, 0.040923522006500575, 0.027282348004333715, 0.013641174002166858, 20220318, 15:49:00
1217, AAL, 16.77, 16.724477290447624, 0.026207679901528377, 0.1347231440309016, 0.12125082962781143, 0.10777851522472127, 0.09430620082163112, 0.08083388641854096, 0.0673615720154508, 0.05388925761236064, 0.04041694320927048, 0.02694462880618032, 0.01347231440309016, 20220318, 15:50:00
1218, AAL, 16.77, 16.724930252731728, 0.025947024582464374, 0.13199736084884567, 0.11879762476396111, 0.10559788867907655, 0.09239815259419198, 0.07919841650930741, 0.06599868042442283, 0.05279894433953827, 0.039599208254653705, 0.026399472169769136, 0.013199736084884568, 20220318, 15:51:00
1219, AAL, 16.77, 16.725378707928428, 0.02568895937430896, 0.1272476305294979, 0.1145228674765481, 0.10179810442359831, 0.08907334137064853, 0.07634857831769873, 0.06362381526474895, 0.050899052211799155, 0.038174289158849364, 0.025449526105899577, 0.012724763052949789, 20220318, 15:52:00
1220, AAL, 16.77, 16.725822700884365, 0.025433458607485426, 0.12297845383038174, 0.11068060844734356, 0.09838276306430539, 0.08608491768126722, 0.07378707229822905, 0.06148922691519087, 0.049191381532152696, 0.036893536149114524, 0.024595690766076348, 0.012297845383038174, 20220318, 15:55:00
1221, AAL, 16.7699, 16.726261280975066, 0.025123522149406757, 0.11691787747966301, 0.1052260897316967, 0.0935343019837304, 0.08184251423576411, 0.0701507264877978, 0.058458938739831504, 0.0467671509918652, 0.0350753632438989, 0.0233835754959326, 0.0116917877479663, 20220318, 15:58:00
1222, AAL, 16.76, 16.72659698962208, 0.01923233328053545, 0.11139453551985173, 0.10025508196786656, 0.08911562841588139, 0.07797617486389621, 0.06683672131191104, 0.05569726775992587, 0.044557814207940694, 0.03341836065595552, 0.022278907103970347, 0.011139453551985173, 20220318, 16:01:00
1223, AAL, 16.76, 16.726929357884547, 0.01904101326372404, 0.10640846471226788, 0.09576761824104109, 0.0851267717698143, 0.07448592529858751, 0.06384507882736072, 0.05320423235613394, 0.04256338588490715, 0.03192253941368036, 0.021281692942453575, 0.010640846471226787, 20220318, 16:03:00
1224, AAL, 16.76, 16.727258419000123, 0.01885159555530001, 0.10025547122484732, 0.09022992410236258, 0.08020437697987785, 0.07017882985739313, 0.060153282734908387, 0.05012773561242366, 0.04010218848993893, 0.030076641367454193, 0.020051094244969463, 0.010025547122484732, 20220318, 16:08:00
1225, AAL, 16.76, 16.727584205875743, 0.018664061267442047, 0.0963267441368696, 0.08669406972318264, 0.07706139530949568, 0.06742872089580873, 0.05779604648212176, 0.0481633720684348, 0.03853069765474784, 0.02889802324106088, 0.01926534882737392, 0.00963267441368696, 20220318, 16:09:00
1226, AAL, 16.76, 16.72790675109091, 0.018478391698811047, 0.09479511894919618, 0.08531560705427656, 0.07583609515935694, 0.06635658326443732, 0.0568770713695177, 0.04739755947459809, 0.03791804757967847, 0.02843853568475885, 0.018959023789839234, 0.009479511894919617, 20220318, 16:10:00
1227, AAL, 16.77, 16.72832558938851, 0.023993081944257668, 0.09305528529871888, 0.083749756768847, 0.0744442282389751, 0.06513869970910321, 0.055833171179231325, 0.04652764264935944, 0.03722211411948755, 0.027916585589615663, 0.018611057059743776, 0.009305528529871888, 20220318, 16:11:00
1228, AAL, 16.76, 16.728640757653302, 0.018055864249622917, 0.09232964766101412, 0.0830966828949127, 0.07386371812881129, 0.06463075336270988, 0.05539778859660847, 0.04616482383050706, 0.036931859064405645, 0.027698894298304234, 0.018465929532202822, 0.009232964766101411, 20220318, 16:12:00
1229, AAL, 16.76, 16.728952789915457, 0.017876242373399805, 0.09159117514891993, 0.08243205763402794, 0.07327294011913595, 0.06411382260424395, 0.05495470508935196, 0.045795587574459964, 0.03663647005956797, 0.02747735254467598, 0.018318235029783986, 0.009159117514891993, 20220318, 16:13:00
1230, AAL, 16.77, 16.729361219866547, 0.023397061895974628, 0.09123766476032481, 0.08211389828429233, 0.07299013180825985, 0.06386636533222737, 0.05474259885619488, 0.04561883238016241, 0.036495065904129924, 0.02737129942809744, 0.018247532952064962, 0.009123766476032481, 20220318, 16:15:00
1231, AAL, 16.76, 16.729666083350462, 0.017465629540322852, 0.09082452015402995, 0.08174206813862694, 0.07265961612322396, 0.06357716410782097, 0.05449471209241796, 0.045412260077014974, 0.03632980806161198, 0.02724735604620898, 0.01816490403080599, 0.009082452015402994, 20220318, 16:16:00
1232, AAL, 16.76, 16.729967913366877, 0.01729187699639258, 0.0896129817105143, 0.08065168353946287, 0.07169038536841144, 0.06272908719736, 0.05376778902630858, 0.04480649085525715, 0.03584519268420572, 0.02688389451315429, 0.01792259634210286, 0.00896129817105143, 20220318, 16:19:00
