999, AAL, 16.79, 16.632505617009304, 0.09044374479071216, 0.3164752483165716, 0.2848277234849144, 0.25318019865325725, 0.22153267382160008, 0.18988514898994294, 0.1582376241582858, 0.12659009932662862, 0.09494257449497147, 0.06329504966331431, 0.031647524831657156, 20220318, 12:02:00
1233, AAL, 16.77, 16.730366242587106, 0.022818641145873453, 0.08921719660158955, 0.08029547694143059, 0.07137375728127164, 0.062452037621112684, 0.05353031796095373, 0.04460859830079478, 0.03568687864063582, 0.026765158980476864, 0.01784343932031791, 0.008921719660158955, 20220318, 16:21:00
1234, AAL, 16.76, 16.730661105844945, 0.016892827405677692, 0.0895083840584749, 0.0805575456526274, 0.07160670724677992, 0.06265586884093244, 0.05370503043508494, 0.04475419202923745, 0.03580335362338996, 0.02685251521754247, 0.01790167681169498, 0.00895083840584749, 20220318, 16:22:00
1235, AAL, 16.76, 16.73095303514002, 0.01672477107125332, 0.08962472799614887, 0.08066225519653399, 0.0716997823969191, 0.06273730959730421, 0.053774836797689324, 0.044812363998074436, 0.03584989119845955, 0.026887418398844662, 0.017924945599229775, 0.008962472799614887, 20220318, 16:24:00
1236, AAL, 16.7601, 16.731243054690864, 0.01661538109891461, 0.08992424573855903, 0.08093182116470313, 0.07193939659084722, 0.06294697201699131, 0.053954547443135416, 0.04496212286927952, 0.03596969829542361, 0.026977273721567708, 0.017984849147711805, 0.008992424573855903, 20220318, 16:26:00
1237, AAL, 16.77, 16.731628695937722, 0.022092039745522065, 0.08986468562936285, 0.08087821706642656, 0.07189174850349028, 0.062905279940554, 0.05391881137761771, 0.04493234281468143, 0.03594587425174514, 0.026959405688808856, 0.01797293712587257, 0.008986468562936285, 20220318, 16:27:00
1238, AAL, 16.76, 16.73191099747068, 0.016173289725535594, 0.0902027669056549, 0.08118249021508941, 0.07216221352452393, 0.06314193683395844, 0.054121660143392945, 0.04510138345282745, 0.036081106762261964, 0.027060830071696473, 0.018040553381130982, 0.009020276690565491, 20220318, 16:28:00
1239, AAL, 16.75, 16.7320909875456, 0.010312314791933232, 0.0910769556471728, 0.08196926008245553, 0.07286156451773824, 0.06375386895302096, 0.05464617338830369, 0.0455384778235864, 0.03643078225886912, 0.027323086694151844, 0.01821539112943456, 0.00910769556471728, 20220318, 16:29:00
1240, AAL, 16.75, 16.7322691866745, 0.010209711860778497, 0.09200007747406314, 0.08280006972665682, 0.07360006197925051, 0.0644000542318442, 0.05520004648443788, 0.04600003873703157, 0.036800030989625254, 0.02760002324221894, 0.018400015494812627, 0.009200007747406314, 20220318, 16:30:00
1241, AAL, 16.74, 16.73234611019018, 0.00440736797866168, 0.09367055297809837, 0.08430349768028852, 0.0749364423824787, 0.06556938708466886, 0.05620233178685902, 0.046835276489049185, 0.03746822119123935, 0.02810116589342951, 0.018734110595619673, 0.009367055297809837, 20220318, 16:31:00
1242, AAL, 16.7401, 16.732423263322616, 0.004420523804674921, 0.09539336425361784, 0.08585402782825606, 0.07631469140289428, 0.0667753549775325, 0.05723601855217071, 0.04769668212680892, 0.03815734570144714, 0.028618009276085356, 0.01907867285072357, 0.009539336425361785, 20220318, 16:32:00
1243, AAL, 16.74, 16.732498653737316, 0.004319529361372437, 0.09696408862020328, 0.08726767975818296, 0.07757127089616263, 0.0678748620341423, 0.058178453172121974, 0.04848204431010164, 0.038785635448081314, 0.029089226586060987, 0.019392817724040657, 0.009696408862020328, 20220318, 16:33:00
1244, AAL, 16.74, 16.732573293998637, 0.004276549496429908, 0.09860683167105164, 0.08874614850394646, 0.0788854653368413, 0.06902478216973615, 0.05916409900263098, 0.04930341583552582, 0.03944273266842065, 0.02958204950131549, 0.019721366334210327, 0.009860683167105163, 20220318, 16:34:00
1245, AAL, 16.7401, 16.732648186595664, 0.004291007014312431, 0.1001701149152294, 0.09015310342370646, 0.08013609193218352, 0.07011908044066058, 0.06010206894913764, 0.0500850574576147, 0.04006804596609176, 0.03005103447456882, 0.02003402298304588, 0.01001701149152294, 20220318, 16:35:00
1246, AAL, 16.74, 16.732721338967846, 0.004191301184564796, 0.10172541786063702, 0.09155287607457332, 0.08138033428850962, 0.07120779250244591, 0.06103525071638222, 0.05086270893031851, 0.04069016714425481, 0.03051762535819111, 0.020345083572127404, 0.010172541786063702, 20220318, 16:36:00
1247, AAL, 16.73, 16.732694260968167, -0.0015514551649266854, 0.10392717463748452, 0.09353445717373607, 0.08314173970998762, 0.07274902224623916, 0.06235630478249071, 0.05196358731874226, 0.04157086985499381, 0.031178152391245356, 0.020785434927496904, 0.010392717463748452, 20220318, 16:38:00
1248, AAL, 16.7301, 16.732668447426196, -0.001479007180040149, 0.10578481494829697, 0.09520633345346727, 0.08462785195863758, 0.07404937046380788, 0.06347088896897818, 0.05289240747414849, 0.04231392597931879, 0.03173544448448909, 0.021156962989659394, 0.010578481494829697, 20220318, 16:41:00
1249, AAL, 16.73, 16.73264189571051, -0.0015213013589452068, 0.10809652596542349, 0.09728687336888114, 0.0864772207723388, 0.07566756817579645, 0.0648579155792541, 0.054048262982711745, 0.0432386103861694, 0.03242895778962705, 0.0216193051930847, 0.01080965259654235, 20220318, 16:42:00
1250, AAL, 16.74, 16.732715110678566, 0.004194887603896095, 0.1093759586332848, 0.09843836276995632, 0.08750076690662784, 0.07656317104329935, 0.06562557517997088, 0.0546879793166424, 0.04375038345331392, 0.03281278758998544, 0.02187519172665696, 0.01093759586332848, 20220318, 16:43:00
1251, AAL, 16.7301, 16.73268908967679, -0.0014908937351590888, 0.11154763685706268, 0.10039287317135641, 0.08923810948565014, 0.07808334579994387, 0.0669285821142376, 0.05577381842853134, 0.04461905474282507, 0.0334642910571188, 0.022309527371412535, 0.011154763685706268, 20220318, 16:44:00
1252, AAL, 16.74, 16.73276183505314, 0.004167982428853423, 0.11277268731601557, 0.10149541858441402, 0.09021814985281246, 0.07894088112121089, 0.06766361238960934, 0.056386343658007786, 0.04510907492640623, 0.03383180619480467, 0.022554537463203114, 0.011277268731601557, 20220318, 16:45:00
1253, AAL, 16.74, 16.7328338565949, 0.004126510440142099, 0.11369764188927392, 0.10232787770034653, 0.09095811351141914, 0.07958834932249174, 0.06821858513356435, 0.05684882094463696, 0.04547905675570957, 0.034109292566782176, 0.022739528377854784, 0.011369764188927392, 20220318, 16:46:00
1254, AAL, 16.74, 16.732905161504405, 0.004085451093876706, 0.11276754009068544, 0.10149078608161691, 0.09021403207254836, 0.0789372780634798, 0.06766052405441127, 0.05638377004534272, 0.04510701603627418, 0.03383026202720563, 0.02255350801813709, 0.011276754009068544, 20220318, 16:48:00
1255, AAL, 16.7399, 16.732974761887444, 0.00398779043028769, 0.11284604913831986, 0.10156144422448787, 0.09027683931065589, 0.0789922343968239, 0.06770762948299192, 0.05642302456915993, 0.045138419655327944, 0.03385381474149596, 0.022569209827663972, 0.011284604913831986, 20220318, 16:49:00
1256, AAL, 16.74, 16.733044664754235, 0.004005121210472707, 0.11289764052907444, 0.10160787647616701, 0.09031811242325956, 0.07902834837035211, 0.06773858431744467, 0.05644882026453722, 0.04515905621162978, 0.033869292158722336, 0.02257952810581489, 0.011289764052907445, 20220318, 16:50:00
1257, AAL, 16.73, 16.733014369582552, -0.0017357851999531362, 0.11407853481124824, 0.10267068133012343, 0.0912628278489986, 0.07985497436787377, 0.06844712088674895, 0.05703926740562412, 0.0456314139244993, 0.034223560443374476, 0.02281570696224965, 0.011407853481124825, 20220318, 16:51:00
1258, AAL, 16.74, 16.733083878342924, 0.003982540917110201, 0.11465632002679964, 0.10319068802411968, 0.09172505602143971, 0.08025942401875974, 0.06879379201607978, 0.05732816001339982, 0.045862528010719855, 0.03439689600803989, 0.022931264005359928, 0.011465632002679964, 20220318, 16:52:00
1259, AAL, 16.74, 16.73315269547384, 0.003942914057107213, 0.11521513197072977, 0.10369361877365679, 0.09217210557658381, 0.08065059237951083, 0.06912907918243785, 0.057607565985364886, 0.046086052788291906, 0.034564539591218926, 0.023043026394145953, 0.011521513197072977, 20220318, 16:55:00
1260, AAL, 16.73, 16.733121325369623, -0.0017973741572133103, 0.11653462284614675, 0.10488116056153207, 0.0932276982769174, 0.08157423599230273, 0.06992077370768805, 0.05826731142307338, 0.0466138491384587, 0.034960386853844026, 0.02330692456922935, 0.011653462284614675, 20220318, 16:56:00
1261, AAL, 16.74, 16.733189769893308, 0.003921565547360428, 0.11703836193944, 0.105334525745496, 0.093630689551552, 0.081926853357608, 0.070223017163664, 0.05851918096972, 0.046815344775776, 0.035111508581832, 0.023407672387888, 0.011703836193944, 20220318, 17:01:00
1262, AAL, 16.74, 16.733257533376957, 0.0038825453888475165, 0.11697209799644995, 0.10527488819680494, 0.09357767839715996, 0.08188046859751497, 0.07018325879786996, 0.058486048998224974, 0.04678883919857998, 0.03509162939893498, 0.02339441959928999, 0.011697209799644994, 20220318, 17:07:00
1263, AAL, 16.73, 16.733225120109523, -0.0018571428577541075, 0.11836784132515227, 0.10653105719263704, 0.09469427306012182, 0.0828574889276066, 0.07102070479509137, 0.059183920662576134, 0.04734713653006091, 0.035510352397545686, 0.023673568265030455, 0.011836784132515227, 20220318, 17:08:00
1264, AAL, 16.73, 16.733193029362166, -0.0018386638660599674, 0.11950469834520304, 0.10755422851068273, 0.09560375867616243, 0.08365328884164212, 0.07170281900712182, 0.05975234917260152, 0.047801879338081214, 0.03585140950356091, 0.023900939669040607, 0.011950469834520304, 20220318, 17:12:00
1265, AAL, 16.74, 16.733260760413287, 0.003880687168315489, 0.11937438033361225, 0.10743694230025103, 0.0954995042668898, 0.08356206623352858, 0.07162462820016735, 0.059687190166806126, 0.0477497521334449, 0.035812314100083675, 0.02387487606672245, 0.011937438033361225, 20220318, 17:13:00
1266, AAL, 16.74, 16.7333278175236, 0.0038420737475543037, 0.11994466773929163, 0.10795020096536247, 0.0959557341914333, 0.08396126741750413, 0.07196680064357497, 0.059972333869645816, 0.04797786709571665, 0.035983400321787484, 0.023988933547858325, 0.011994466773929163, 20220318, 17:14:00
1267, AAL, 16.74, 16.733394207398987, 0.0038038445286388695, 0.11944514192443968, 0.10750062773199572, 0.09555611353955175, 0.08361159934710778, 0.07166708515466381, 0.05972257096221984, 0.047778056769775874, 0.03583354257733191, 0.023889028384887937, 0.011944514192443969, 20220318, 17:15:00
1268, AAL, 16.73, 16.733360434191038, -0.0019350614953375545, 0.1187414754539757, 0.10686732790857814, 0.09499318036318057, 0.08311903281778299, 0.07124488527238543, 0.05937073772698785, 0.04749659018159028, 0.035622442636192714, 0.02374829509079514, 0.01187414754539757, 20220318, 17:16:00
1269, AAL, 16.73, 16.733326997034908, -0.0019158071995149233, 0.117461443907365, 0.1057152995166285, 0.093969155125892, 0.0822230107351555, 0.070476866344419, 0.0587307219536825, 0.046984577562946, 0.0352384331722095, 0.023492288781473, 0.0117461443907365, 20220318, 17:19:00
1270, AAL, 16.74, 16.733393395074362, 0.003804312288935503, 0.1159880444624197, 0.10438924001617772, 0.09279043556993576, 0.08119163112369379, 0.06959282667745181, 0.05799402223120985, 0.04639521778496788, 0.03479641333872591, 0.02319760889248394, 0.01159880444624197, 20220318, 17:21:00
1271, AAL, 16.74, 16.733459132436806, 0.0037664587950857124, 0.11335915230516366, 0.1020232370746473, 0.09068732184413093, 0.07935140661361456, 0.0680154913830982, 0.05667957615258183, 0.04534366092206547, 0.0340077456915491, 0.022671830461032733, 0.011335915230516367, 20220318, 17:24:00
1272, AAL, 16.74, 16.733524215696143, 0.0037289819423805912, 0.11271228048042442, 0.10144105243238198, 0.09016982438433954, 0.0788985963362971, 0.06762736828825466, 0.05635614024021221, 0.04508491219216977, 0.03381368414412733, 0.022542456096084885, 0.011271228048042443, 20220318, 17:25:00
1273, AAL, 16.74, 16.733588651360858, 0.0036918779832233427, 0.11183880252631714, 0.10065492227368543, 0.08947104202105371, 0.078287161768422, 0.06710328151579029, 0.05591940126315857, 0.04473552101052686, 0.03355164075789514, 0.02236776050526343, 0.011183880252631714, 20220318, 17:26:00
1274, AAL, 16.73, 16.733552943387117, -0.0020459150638288425, 0.11307149182459617, 0.10176434264213655, 0.09045719345967693, 0.07915004427721731, 0.06784289509475769, 0.05653574591229808, 0.04522859672983846, 0.033921447547378844, 0.02261429836491923, 0.011307149182459616, 20220318, 17:28:00
1275, AAL, 16.7399, 16.733616098179287, 0.0036184903107939646, 0.11329476133094944, 0.1019652851978545, 0.09063580906475956, 0.07930633293166461, 0.06797685679856967, 0.05664738066547472, 0.04531790453237978, 0.033988428399284835, 0.02265895226618989, 0.011329476133094945, 20220318, 17:32:00
1276, AAL, 16.7399, 16.733678624565563, 0.0035824857416651705, 0.11379779485484957, 0.10241801536936462, 0.09103823588387966, 0.0796584563983947, 0.06827867691290974, 0.05689889742742479, 0.04551911794193983, 0.03413933845645487, 0.022759558970969915, 0.011379779485484957, 20220318, 17:34:00
1277, AAL, 16.74, 16.733741523823618, 0.00360384946305662, 0.11400175873254169, 0.10260158285928753, 0.09120140698603335, 0.07980123111277918, 0.06840105523952501, 0.057000879366270844, 0.045600703493016675, 0.03420052761976251, 0.022800351746508338, 0.011400175873254169, 20220318, 17:35:00
1278, AAL, 16.7399, 16.73380280219353, 0.003510980510369219, 0.11368115978459206, 0.10231304380613285, 0.09094492782767365, 0.07957681184921445, 0.06820869587075523, 0.05684057989229603, 0.04547246391383682, 0.034104347935377616, 0.02273623195691841, 0.011368115978459206, 20220318, 17:36:00
1279, AAL, 16.74, 16.733864465853294, 0.003533055737562503, 0.11334682210893604, 0.10201213989804243, 0.09067745768714883, 0.07934277547625522, 0.06800809326536161, 0.05667341105446802, 0.04533872884357441, 0.03400404663268081, 0.022669364421787207, 0.011334682210893603, 20220318, 17:44:00
1280, AAL, 16.74, 16.733925515944307, 0.0034979012424414084, 0.11368990656215411, 0.1023209159059387, 0.09095192524972329, 0.07958293459350788, 0.06821394393729246, 0.056844953281077054, 0.04547596262486164, 0.03410697196864623, 0.02273798131243082, 0.01136899065621541, 20220318, 17:53:00
1281, AAL, 16.7399, 16.733984963546852, 0.0034060864331581383, 0.11402998519624451, 0.10262698667662006, 0.0912239881569956, 0.07982098963737115, 0.0684179911177467, 0.057014992598122254, 0.0456119940784978, 0.03420899555887335, 0.0228059970392489, 0.01140299851962445, 20220318, 17:54:00
1282, AAL, 16.73, 16.733945312168277, -0.00227185465459089, 0.11484354573447414, 0.10335919116102672, 0.0918748365875793, 0.08039048201413189, 0.06890612744068447, 0.05742177286723707, 0.04593741829378965, 0.034453063720342236, 0.022968709146894827, 0.011484354573447413, 20220318, 17:57:00
1283, AAL, 16.73, 16.73390605533078, -0.002249249212347535, 0.1158288595693435, 0.10424597361240914, 0.09266308765547479, 0.08108020169854044, 0.06949731574160609, 0.05791442978467175, 0.046331543827737395, 0.03474865787080304, 0.023165771913868698, 0.011582885956934349, 20220318, 18:00:00
1284, AAL, 16.74, 16.733966691596148, 0.0034741910476002273, 0.1162493802322115, 0.10462444220899035, 0.0929995041857692, 0.08137456616254805, 0.0697496281393269, 0.05812469011610575, 0.0464997520928846, 0.03487481406966345, 0.0232498760464423, 0.01162493802322115, 20220318, 18:02:00
1285, AAL, 16.73, 16.733927222028026, -0.0022614377276878187, 0.11684730802920898, 0.10516257722628808, 0.09347784642336718, 0.08179311562044628, 0.07010838481752538, 0.05842365401460449, 0.04673892321168359, 0.03505419240876269, 0.023369461605841794, 0.011684730802920897, 20220318, 18:03:00
1286, AAL, 16.73, 16.733888145191926, -0.0022389359352249024, 0.11742152590161245, 0.1056793733114512, 0.09393722072128996, 0.08219506813112872, 0.07045291554096747, 0.058710762950806225, 0.04696861036064498, 0.035226457770483735, 0.02348430518032249, 0.011742152590161245, 20220318, 18:04:00
1287, AAL, 16.73, 16.733849457180067, -0.002216658039030695, 0.11837106522350938, 0.10653395870115843, 0.0946968521788075, 0.08285974565645655, 0.07102263913410561, 0.05918553261175469, 0.04734842608940375, 0.03551131956705281, 0.023674213044701874, 0.011837106522350937, 20220318, 18:05:00
1288, AAL, 16.73, 16.73381115412355, -0.002194601811287893, 0.11909633990094544, 0.10718670591085089, 0.09527707192075635, 0.08336743793066181, 0.07145780394056726, 0.05954816995047272, 0.047638535960378176, 0.03572890197028363, 0.023819267980189088, 0.011909633990094544, 20220318, 18:06:00
1289, AAL, 16.74, 16.733872734679537, 0.0035282942971500146, 0.1194736303519661, 0.1075262673167695, 0.09557890428157288, 0.08363154124637627, 0.07168417821117966, 0.05973681517598305, 0.04778945214078644, 0.03584208910558983, 0.02389472607039322, 0.01194736303519661, 20220318, 18:12:00
1290, AAL, 16.73, 16.733834200006108, -0.002207872429734277, 0.12037593885426456, 0.10833834496883811, 0.09630075108341166, 0.0842631571979852, 0.07222556331255875, 0.06018796942713228, 0.04815037554170583, 0.036112781656279375, 0.024075187770852914, 0.012037593885426457, 20220318, 18:13:00
1291, AAL, 16.73, 16.733796048762265, -0.0021859036201465, 0.1212239975306653, 0.10910159777759877, 0.09697919802453224, 0.08485679827146571, 0.07273439851839918, 0.06061199876533265, 0.04848959901226612, 0.03636719925919959, 0.02424479950613306, 0.01212239975306653, 20220318, 18:17:00
1292, AAL, 16.73, 16.73375827713279, -0.002164153403621622, 0.12172531002294282, 0.10955277902064853, 0.09738024801835425, 0.08520771701605998, 0.07303518601376568, 0.06086265501147141, 0.048690124009177126, 0.03651759300688284, 0.024345062004588563, 0.012172531002294281, 20220318, 18:18:00
1293, AAL, 16.74, 16.733820383827986, 0.0035584395003143937, 0.12060958127662523, 0.10854862314896271, 0.09648766502130018, 0.08442670689363765, 0.07236574876597514, 0.060304790638312615, 0.04824383251065009, 0.03618287438298757, 0.024121916255325046, 0.012060958127662523, 20220318, 18:19:00
1294, AAL, 16.73, 16.733782370058552, -0.0021780269475819257, 0.12114825654908407, 0.10903343089417565, 0.09691860523926725, 0.08480377958435885, 0.07268895392945043, 0.06057412827454203, 0.048459302619633625, 0.03634447696472522, 0.024229651309816812, 0.012114825654908406, 20220318, 18:22:00
1295, AAL, 16.74, 16.733844237023145, 0.0035447041101745614, 0.12146247378105698, 0.10931622640295129, 0.09716997902484559, 0.08502373164673989, 0.07287748426863419, 0.06073123689052849, 0.048584989512422794, 0.036438742134317095, 0.024292494756211397, 0.012146247378105698, 20220318, 18:23:00
1296, AAL, 16.73, 16.733805985908486, -0.0021916257738998344, 0.12179554231829531, 0.10961598808646579, 0.09743643385463625, 0.08525687962280672, 0.0730773253909772, 0.06089777115914766, 0.04871821692731813, 0.0365386626954886, 0.024359108463659063, 0.012179554231829532, 20220318, 18:27:00
1297, AAL, 16.73, 16.733768115401933, -0.0021698186210175863, 0.12207703825462735, 0.10986933442916462, 0.09766163060370188, 0.08545392677823914, 0.07324622295277641, 0.06103851912731367, 0.04883081530185094, 0.036623111476388207, 0.02441540765092547, 0.012207703825462735, 20220318, 18:29:00
1298, AAL, 16.74, 16.733830124203905, 0.0035528306978976918, 0.12225872351866804, 0.11003285116680123, 0.09780697881493443, 0.08558110646306763, 0.07335523411120082, 0.06112936175933402, 0.048903489407467214, 0.03667761705560041, 0.024451744703733607, 0.012225872351866804, 20220318, 18:30:00
1299, AAL, 16.73, 16.73379201351531, -0.002183579984826254, 0.12289913404841488, 0.1106092206435734, 0.0983193072387319, 0.08602939383389041, 0.07373948042904893, 0.06144956702420744, 0.04915965361936595, 0.036869740214524466, 0.024579826809682976, 0.012289913404841488, 20220318, 18:32:00
1300, AAL, 16.73, 16.733754282037545, -0.0021618528888445398, 0.12352660726553438, 0.11117394653898095, 0.09882128581242751, 0.08646862508587407, 0.07411596435932064, 0.06176330363276719, 0.049410642906213754, 0.03705798217966032, 0.024705321453106877, 0.012352660726553439, 20220318, 18:33:00
1301, AAL, 16.73, 16.73371692599737, -0.002140341980814211, 0.12414149948175585, 0.11172734953358025, 0.09931319958540467, 0.0868990496372291, 0.0744848996890535, 0.06207074974087792, 0.04965659979270234, 0.03724244984452675, 0.02482829989635117, 0.012414149948175584, 20220318, 18:45:00
1302, AAL, 16.73, 16.733679941659087, -0.0021190451098520766, 0.1247441532393053, 0.11226973791537476, 0.09979532259144423, 0.08732090726751371, 0.07484649194358317, 0.06237207661965265, 0.049897661295722116, 0.037423245971791586, 0.024948830647861058, 0.012474415323930529, 20220318, 18:46:00
1303, AAL, 16.74, 16.73374282781173, 0.0036030985874856247, 0.12452850245525457, 0.11207565220972912, 0.09962280196420366, 0.0871699517186782, 0.07471710147315275, 0.062264251227627285, 0.04981140098210183, 0.037358550736576374, 0.024905700491050915, 0.012452850245525457, 20220318, 18:47:00
1304, AAL, 16.74, 16.733805088231517, 0.0035672471660847618, 0.12431032623557285, 0.11187929361201557, 0.09944826098845828, 0.087017228364901, 0.07458619574134372, 0.062155163117786426, 0.04972413049422914, 0.03729309787067186, 0.02486206524711457, 0.012431032623557286, 20220318, 18:48:00
1305, AAL, 16.74, 16.733866729144637, 0.0035317524660429256, 0.12353021739470234, 0.1111771956552321, 0.09882417391576187, 0.08647115217629164, 0.0741181304368214, 0.06176510869735117, 0.049412086957880935, 0.0370590652184107, 0.024706043478940468, 0.012353021739470234, 20220318, 18:51:00
1306, AAL, 16.74, 16.73392775671534, 0.0034966109383623794, 0.12363928973068303, 0.11127536075761472, 0.09891143178454642, 0.08654750281147812, 0.07418357383840982, 0.061819644865341514, 0.04945571589227321, 0.03709178691920491, 0.024727857946136605, 0.012363928973068303, 20220318, 18:52:00
1307, AAL, 16.73, 16.73388867455897, -0.0022392407629965643, 0.12416519522242306, 0.11174867570018075, 0.09933215617793845, 0.08691563665569614, 0.07449911713345383, 0.06208259761121153, 0.04966607808896922, 0.03724955856672692, 0.02483303904448461, 0.012416519522242306, 20220318, 18:53:00
1308, AAL, 16.74, 16.733949483767336, 0.003484099840045608, 0.12437694816048878, 0.1119392533444399, 0.09950155852839102, 0.08706386371234213, 0.07462616889629325, 0.06218847408024439, 0.04975077926419551, 0.03731308444814663, 0.024875389632097754, 0.012437694816048877, 20220318, 18:56:00
1309, AAL, 16.74, 16.734009687908955, 0.0034494324563941327, 0.1244759760229504, 0.11202837842065536, 0.09958078081836032, 0.08713318321606528, 0.07468558561377024, 0.0622379880114752, 0.04979039040918016, 0.03734279280688512, 0.02489519520459008, 0.01244759760229504, 20220318, 18:57:00
1310, AAL, 16.73, 16.733969790516827, -0.002285950131562332, 0.12497595466803639, 0.11247835920123275, 0.09998076373442912, 0.08748316826762548, 0.07498557280082184, 0.062487977334018195, 0.04999038186721456, 0.03749278640041092, 0.02499519093360728, 0.01249759546680364, 20220318, 18:58:00
