ABM, 44.07, 20220309 07:02:00
ABM, 48.99, 20220309 07:22:00
ABM, 44.85, 20220309 08:17:00
ABM, 47.11, 20220309 08:38:00
ABM, 47.41, 20220309 08:39:00
ABM, 46.99, 20220309 08:40:00
ABM, 46.42, 20220309 08:41:00
ABM, 46.7301, 20220309 08:42:00
ABM, 47.05, 20220309 08:43:00
ABM, 47.49, 20220309 08:44:00
ABM, 47.555, 20220309 08:45:00
ABM, 47.28, 20220309 08:47:00
ABM, 47.49, 20220309 08:48:00
ABM, 47.115, 20220309 08:49:00
ABM, 46.65, 20220309 08:50:00
ABM, 46.195, 20220309 08:51:00
ABM, 46.59, 20220309 08:52:00
ABM, 46.24, 20220309 08:54:00
ABM, 46.54, 20220309 08:55:00
ABM, 46.61, 20220309 08:57:00
ABM, 46.76, 20220309 08:59:00
ABM, 46.64, 20220309 09:00:00
ABM, 46.85, 20220309 09:01:00
ABM, 47.045, 20220309 09:02:00
ABM, 46.81, 20220309 09:03:00
ABM, 46.61, 20220309 09:05:00
ABM, 46.645, 20220309 09:06:00
ABM, 46.635, 20220309 09:07:00
ABM, 46.65, 20220309 09:09:00
ABM, 46.74, 20220309 09:10:00
ABM, 46.82, 20220309 09:12:00
ABM, 46.75, 20220309 09:13:00
ABM, 46.7, 20220309 09:14:00
ABM, 46.64, 20220309 09:15:00
ABM, 46.55, 20220309 09:16:00
ABM, 46.6, 20220309 09:17:00
ABM, 46.58, 20220309 09:18:00
ABM, 46.47, 20220309 09:20:00
ABM, 46.485, 20220309 09:21:00
ABM, 46.6, 20220309 09:24:00
ABM, 46.62, 20220309 09:25:00
ABM, 46.585, 20220309 09:26:00
ABM, 46.695, 20220309 09:29:00
ABM, 46.75, 20220309 09:30:00
ABM, 46.705, 20220309 09:31:00
ABM, 46.66, 20220309 09:32:00
ABM, 46.9507, 20220309 09:34:00
ABM, 46.88, 20220309 09:35:00
ABM, 46.86, 20220309 09:36:00
ABM, 46.825, 20220309 09:37:00
ABM, 46.855, 20220309 09:39:00
ABM, 46.685, 20220309 09:40:00
ABM, 46.55, 20220309 09:41:00
ABM, 46.4, 20220309 09:42:00
ABM, 46.365, 20220309 09:43:00
ABM, 46.325, 20220309 09:44:00
ABM, 46.43, 20220309 09:46:00
ABM, 46.31, 20220309 09:47:00
ABM, 46.365, 20220309 09:48:00
ABM, 46.391, 20220309 09:49:00
ABM, 46.18, 20220309 09:50:00
ABM, 46.29, 20220309 09:51:00
ABM, 46.29, 20220309 09:52:00
ABM, 46.2, 20220309 09:53:00
ABM, 46.24, 20220309 09:54:00
ABM, 46.31, 20220309 09:55:00
ABM, 46.21, 20220309 09:56:00
ABM, 46.235, 20220309 09:58:00
ABM, 46.24, 20220309 09:59:00
ABM, 46.18, 20220309 10:01:00
ABM, 46.125, 20220309 10:03:00
ABM, 46.085, 20220309 10:04:00
ABM, 46.05, 20220309 10:05:00
ABM, 46.02, 20220309 10:06:00
ABM, 45.88, 20220309 10:08:00
ABM, 45.79, 20220309 10:10:00
ABM, 45.76, 20220309 10:11:00
ABM, 45.72, 20220309 10:12:00
ABM, 45.77, 20220309 10:14:00
ABM, 45.8, 20220309 10:15:00
ABM, 46.06, 20220309 10:16:00
ABM, 46.06, 20220309 10:17:00
ABM, 46.01, 20220309 10:18:00
ABM, 46.005, 20220309 10:19:00
ABM, 46.01, 20220309 10:20:00
ABM, 46.02, 20220309 10:21:00
ABM, 46.02, 20220309 10:22:00
ABM, 46.0, 20220309 10:24:00
ABM, 46.03, 20220309 10:25:00
ABM, 46.05, 20220309 10:26:00
ABM, 46.04, 20220309 10:27:00
ABM, 46.13, 20220309 10:28:00
ABM, 46.25, 20220309 10:29:00
ABM, 46.48, 20220309 10:30:00
ABM, 46.58, 20220309 10:31:00
ABM, 46.69, 20220309 10:32:00
ABM, 46.53, 20220309 10:33:00
ABM, 46.675, 20220309 10:35:00
ABM, 46.76, 20220309 10:36:00
ABM, 46.6, 20220309 10:37:00
ABM, 46.79, 20220309 10:38:00
ABM, 46.775, 20220309 10:40:00
ABM, 46.742, 20220309 10:41:00
ABM, 46.7, 20220309 10:42:00
ABM, 46.6101, 20220309 10:43:00
ABM, 46.795, 20220309 10:44:00
ABM, 46.94, 20220309 10:47:00
ABM, 46.87, 20220309 10:51:00
ABM, 46.97, 20220309 10:52:00
ABM, 46.93, 20220309 10:53:00
ABM, 46.89, 20220309 10:55:00
ABM, 46.88, 20220309 10:56:00
ABM, 46.835, 20220309 10:57:00
ABM, 46.79, 20220309 10:59:00
