ABUS, 2.96, 20220309 06:00:00
ABUS, 2.96, 20220309 06:54:00
ABUS, 2.91, 20220309 06:59:00
ABUS, 2.9001, 20220309 07:00:00
ABUS, 2.92, 20220309 07:16:00
ABUS, 2.91, 20220309 07:32:00
ABUS, 2.98, 20220309 07:46:00
ABUS, 3.0, 20220309 08:10:00
ABUS, 2.98, 20220309 08:16:00
ABUS, 2.98, 20220309 08:19:00
ABUS, 3.0, 20220309 08:25:00
ABUS, 2.935, 20220309 08:30:00
ABUS, 2.93, 20220309 08:31:00
ABUS, 2.93, 20220309 08:32:00
ABUS, 2.92, 20220309 08:33:00
ABUS, 2.935, 20220309 08:34:00
ABUS, 2.92, 20220309 08:35:00
ABUS, 2.915, 20220309 08:36:00
ABUS, 2.94, 20220309 08:37:00
ABUS, 2.95, 20220309 08:38:00
ABUS, 2.965, 20220309 08:39:00
ABUS, 2.975, 20220309 08:40:00
ABUS, 2.975, 20220309 08:41:00
ABUS, 2.97, 20220309 08:42:00
ABUS, 2.975, 20220309 08:43:00
ABUS, 2.9701, 20220309 08:44:00
ABUS, 2.985, 20220309 08:45:00
ABUS, 3.0, 20220309 08:46:00
ABUS, 2.995, 20220309 08:47:00
ABUS, 2.985, 20220309 08:48:00
ABUS, 2.99, 20220309 08:49:00
ABUS, 2.995, 20220309 08:50:00
ABUS, 2.99, 20220309 08:51:00
ABUS, 2.985, 20220309 08:52:00
ABUS, 2.9832, 20220309 08:53:00
ABUS, 2.975, 20220309 08:54:00
ABUS, 2.985, 20220309 08:55:00
ABUS, 2.985, 20220309 08:56:00
ABUS, 3.0, 20220309 08:57:00
ABUS, 2.99, 20220309 08:58:00
ABUS, 3.01, 20220309 08:59:00
ABUS, 3.015, 20220309 09:00:00
ABUS, 3.02, 20220309 09:01:00
ABUS, 3.025, 20220309 09:02:00
ABUS, 3.04, 20220309 09:03:00
ABUS, 3.045, 20220309 09:04:00
ABUS, 3.04, 20220309 09:05:00
ABUS, 3.045, 20220309 09:06:00
ABUS, 3.045, 20220309 09:07:00
ABUS, 3.04, 20220309 09:08:00
ABUS, 3.043, 20220309 09:09:00
ABUS, 3.045, 20220309 09:10:00
ABUS, 3.065, 20220309 09:11:00
ABUS, 3.065, 20220309 09:12:00
ABUS, 3.065, 20220309 09:13:00
ABUS, 3.065, 20220309 09:14:00
ABUS, 3.055, 20220309 09:15:00
ABUS, 3.04, 20220309 09:16:00
ABUS, 3.03, 20220309 09:17:00
ABUS, 3.045, 20220309 09:18:00
ABUS, 3.045, 20220309 09:19:00
ABUS, 3.045, 20220309 09:20:00
ABUS, 3.0417, 20220309 09:21:00
ABUS, 3.055, 20220309 09:22:00
ABUS, 3.0501, 20220309 09:23:00
ABUS, 3.055, 20220309 09:24:00
ABUS, 3.05, 20220309 09:25:00
ABUS, 3.06, 20220309 09:26:00
ABUS, 3.065, 20220309 09:27:00
ABUS, 3.065, 20220309 09:28:00
ABUS, 3.065, 20220309 09:29:00
ABUS, 3.05, 20220309 09:30:00
ABUS, 3.055, 20220309 09:31:00
ABUS, 3.055, 20220309 09:32:00
ABUS, 3.055, 20220309 09:33:00
ABUS, 3.065, 20220309 09:34:00
ABUS, 3.065, 20220309 09:35:00
ABUS, 3.075, 20220309 09:36:00
ABUS, 3.075, 20220309 09:37:00
ABUS, 3.08, 20220309 09:38:00
ABUS, 3.085, 20220309 09:39:00
ABUS, 3.085, 20220309 09:40:00
ABUS, 3.075, 20220309 09:41:00
ABUS, 3.08, 20220309 09:43:00
ABUS, 3.08, 20220309 09:44:00
ABUS, 3.075, 20220309 09:45:00
ABUS, 3.09, 20220309 09:46:00
ABUS, 3.085, 20220309 09:47:00
ABUS, 3.07, 20220309 09:48:00
ABUS, 3.0719, 20220309 09:49:00
ABUS, 3.085, 20220309 09:50:00
ABUS, 3.085, 20220309 09:51:00
ABUS, 3.085, 20220309 09:53:00
ABUS, 3.09, 20220309 09:54:00
ABUS, 3.09, 20220309 09:55:00
ABUS, 3.095, 20220309 09:56:00
ABUS, 3.1, 20220309 09:57:00
ABUS, 3.1, 20220309 09:58:00
ABUS, 3.095, 20220309 09:59:00
ABUS, 3.095, 20220309 10:00:00
ABUS, 3.0953, 20220309 10:01:00
ABUS, 3.1, 20220309 10:02:00
ABUS, 3.095, 20220309 10:03:00
ABUS, 3.085, 20220309 10:04:00
ABUS, 3.08, 20220309 10:05:00
ABUS, 3.08, 20220309 10:06:00
ABUS, 3.0918, 20220309 10:07:00
ABUS, 3.1, 20220309 10:08:00
ABUS, 3.105, 20220309 10:09:00
ABUS, 3.105, 20220309 10:10:00
ABUS, 3.09, 20220309 10:11:00
ABUS, 3.08, 20220309 10:12:00
ABUS, 3.085, 20220309 10:13:00
ABUS, 3.0896, 20220309 10:14:00
ABUS, 3.085, 20220309 10:15:00
ABUS, 3.085, 20220309 10:16:00
ABUS, 3.06, 20220309 10:17:00
ABUS, 3.0746, 20220309 10:18:00
ABUS, 3.08, 20220309 10:19:00
ABUS, 3.08, 20220309 10:20:00
ABUS, 3.08, 20220309 10:21:00
ABUS, 3.0783, 20220309 10:22:00
ABUS, 3.085, 20220309 10:23:00
ABUS, 3.085, 20220309 10:24:00
ABUS, 3.075, 20220309 10:25:00
ABUS, 3.075, 20220309 10:26:00
ABUS, 3.085, 20220309 10:27:00
ABUS, 3.085, 20220309 10:28:00
ABUS, 3.085, 20220309 10:29:00
ABUS, 3.085, 20220309 10:31:00
ABUS, 3.08, 20220309 10:32:00
ABUS, 3.08, 20220309 10:33:00
ABUS, 3.08, 20220309 10:34:00
ABUS, 3.085, 20220309 10:35:00
ABUS, 3.085, 20220309 10:36:00
ABUS, 3.085, 20220309 10:37:00
ABUS, 3.075, 20220309 10:38:00
ABUS, 3.075, 20220309 10:39:00
ABUS, 3.07, 20220309 10:40:00
ABUS, 3.075, 20220309 10:41:00
ABUS, 3.075, 20220309 10:42:00
ABUS, 3.065, 20220309 10:43:00
ABUS, 3.0601, 20220309 10:44:00
ABUS, 3.065, 20220309 10:45:00
ABUS, 3.075, 20220309 10:46:00
ABUS, 3.075, 20220309 10:47:00
ABUS, 3.08, 20220309 10:48:00
ABUS, 3.075, 20220309 10:49:00
ABUS, 3.075, 20220309 10:50:00
ABUS, 3.08, 20220309 10:51:00
ABUS, 3.08, 20220309 10:52:00
ABUS, 3.09, 20220309 10:53:00
ABUS, 3.09, 20220309 10:54:00
ABUS, 3.095, 20220309 10:55:00
ABUS, 3.095, 20220309 10:57:00
ABUS, 3.1, 20220309 10:58:00
ABUS, 3.12, 20220309 10:59:00
ABUS, 3.125, 20220309 11:00:00
