ADBE, 454.65, 08:25
ADBE, 459.3644, 08:30
ADBE, 459.98, 08:31
ADBE, 462.2, 08:32
ADBE, 459.79, 08:33
ADBE, 459.5501, 08:34
ADBE, 462.155, 08:35
ADBE, 462.885, 08:36
ADBE, 462.855, 08:37
ADBE, 461.79, 08:38
ADBE, 461.275, 08:39
ADBE, 460.09, 08:40
ADBE, 459.11, 08:41
ADBE, 459.19, 08:42
ADBE, 458.65, 08:43
ADBE, 458.47, 08:44
ADBE, 458.08, 08:45
ADBE, 457.5, 08:46
ADBE, 456.855, 08:47
ADBE, 456.99, 08:48
ADBE, 457.0, 08:49
ADBE, 457.32, 08:50
ADBE, 456.81, 08:51
ADBE, 457.8938, 08:52
ADBE, 456.95, 08:53
ADBE, 456.99, 08:54
ADBE, 456.61, 08:55
ADBE, 456.85, 08:56
ADBE, 456.24, 08:57
ADBE, 458.2267, 08:58
ADBE, 459.16, 08:59
ADBE, 460.035, 09:00
ADBE, 460.065, 09:01
ADBE, 460.205, 09:02
ADBE, 459.73, 09:03
ADBE, 460.015, 09:04
ADBE, 458.74, 09:05
ADBE, 458.175, 09:06
ADBE, 457.83, 09:07
ADBE, 457.45, 09:08
ADBE, 457.68, 09:09
ADBE, 457.425, 09:10
ADBE, 455.195, 09:11
ADBE, 454.375, 09:12
ADBE, 454.08, 09:13
ADBE, 454.46, 09:14
ADBE, 454.8, 09:15
ADBE, 455.03, 09:16
ADBE, 455.46, 09:17
ADBE, 455.17, 09:18
ADBE, 455.4499, 09:19
ADBE, 455.05, 09:20
ADBE, 455.62, 09:21
ADBE, 456.4, 09:22
ADBE, 456.49, 09:23
ADBE, 455.72, 09:24
ADBE, 456.46, 09:25
ADBE, 456.555, 09:26
ADBE, 456.605, 09:27
ADBE, 455.955, 09:28
ADBE, 455.655, 09:29
ADBE, 454.57, 09:30
ADBE, 454.17, 09:31
ADBE, 454.21, 09:32
ADBE, 455.09, 09:33
ADBE, 454.335, 09:34
ADBE, 455.14, 09:35
ADBE, 456.57, 09:36
ADBE, 457.19, 09:37
ADBE, 456.33, 09:38
ADBE, 456.27, 09:39
ADBE, 455.89, 09:40
ADBE, 455.84, 09:41
ADBE, 455.705, 09:42
ADBE, 455.805, 09:43
ADBE, 455.13, 09:44
ADBE, 454.8, 09:45
ADBE, 453.76, 09:46
ADBE, 453.74, 09:47
ADBE, 454.08, 09:48
ADBE, 453.7, 09:49
ADBE, 452.975, 09:50
ADBE, 453.8, 09:51
ADBE, 453.805, 09:52
ADBE, 453.825, 09:53
ADBE, 453.7, 09:54
ADBE, 453.12, 09:55
ADBE, 452.96, 09:56
ADBE, 453.09, 09:57
ADBE, 452.87, 09:58
ADBE, 452.57, 09:59
ADBE, 453.108, 10:00
ADBE, 453.28, 10:01
ADBE, 452.68, 10:02
ADBE, 452.07, 10:03
ADBE, 452.03, 10:04
ADBE, 451.81, 10:05
ADBE, 452.21, 10:06
ADBE, 451.94, 10:07
ADBE, 452.4922, 10:08
ADBE, 452.2, 10:09
ADBE, 451.53, 10:10
ADBE, 451.395, 10:11
ADBE, 451.27, 10:12
ADBE, 450.95, 10:13
ADBE, 451.08, 10:14
ADBE, 451.74, 10:15
ADBE, 452.49, 10:16
ADBE, 452.65, 10:17
ADBE, 453.25, 10:18
ADBE, 452.98, 10:19
ADBE, 452.045, 10:20
ADBE, 451.76, 10:21
ADBE, 452.08, 10:22
ADBE, 452.85, 10:23
ADBE, 452.425, 10:24
ADBE, 451.94, 10:25
ADBE, 452.49, 10:26
ADBE, 452.95, 10:27
ADBE, 452.58, 10:28
ADBE, 453.2, 10:29
ADBE, 453.26, 10:30
ADBE, 452.99, 10:31
ADBE, 452.4, 10:32
ADBE, 452.8, 10:33
ADBE, 453.08, 10:34
ADBE, 452.16, 10:35
ADBE, 452.36, 10:36
ADBE, 452.58, 10:37
ADBE, 453.19, 10:38
ADBE, 453.86, 10:39
ADBE, 453.165, 10:40
ADBE, 453.78, 10:41
ADBE, 453.305, 10:42
ADBE, 452.92, 10:43
ADBE, 453.09, 10:44
ADBE, 453.0, 10:45
ADBE, 453.1625, 10:46
ADBE, 452.93, 10:47
ADBE, 453.0692, 10:48
ADBE, 453.46, 10:49
ADBE, 452.84, 10:50
ADBE, 453.24, 10:51
ADBE, 452.98, 10:52
ADBE, 453.19, 10:53
ADBE, 453.25, 10:54
ADBE, 453.38, 10:55
ADBE, 453.64, 10:56
ADBE, 453.17, 10:57
ADBE, 453.31, 10:58
ADBE, 453.47, 10:59
ADBE, 453.05, 11:00
ADBE, 452.99, 11:01
ADBE, 452.98, 11:02
ADBE, 453.055, 11:03
ADBE, 453.44, 11:04
ADBE, 453.4, 11:05
ADBE, 453.4625, 11:06
ADBE, 453.015, 11:07
ADBE, 453.24, 11:08
ADBE, 454.11, 11:09
ADBE, 454.535, 11:10
ADBE, 455.55, 11:11
ADBE, 455.99, 11:12
ADBE, 455.84, 11:13
ADBE, 456.19, 11:14
ADBE, 456.56, 11:15
ADBE, 457.17, 11:16
ADBE, 457.42, 11:17
ADBE, 456.82, 11:18
ADBE, 456.51, 11:19
ADBE, 456.745, 11:20
ADBE, 456.31, 11:21
ADBE, 456.0, 11:22
ADBE, 455.86, 11:23
ADBE, 456.23, 11:24
ADBE, 456.035, 11:25
ADBE, 457.04, 11:26
ADBE, 456.86, 11:27
ADBE, 456.06, 11:28
ADBE, 456.61, 11:29
ADBE, 456.365, 11:30
ADBE, 456.3347, 11:31
ADBE, 455.96, 11:32
ADBE, 455.39, 11:33
ADBE, 455.03, 11:34
ADBE, 455.05, 11:35
ADBE, 453.991, 11:36
ADBE, 454.0, 11:37
ADBE, 453.83, 11:38
ADBE, 454.1, 11:39
ADBE, 453.57, 11:40
ADBE, 453.67, 11:41
ADBE, 453.53, 11:42
ADBE, 453.06, 11:43
ADBE, 452.95, 11:44
ADBE, 452.8201, 11:45
ADBE, 453.13, 11:46
ADBE, 453.23, 11:47
ADBE, 453.3726, 11:48
ADBE, 454.059, 11:49
ADBE, 453.81, 11:50
ADBE, 454.1668, 11:51
ADBE, 454.0247, 11:52
ADBE, 454.605, 11:53
ADBE, 454.67, 11:54
ADBE, 455.02, 11:55
ADBE, 454.0, 11:56
ADBE, 455.25, 11:57
ADBE, 454.86, 11:58
ADBE, 454.48, 11:59
ADBE, 455.26, 12:00
ADBE, 455.89, 12:01
ADBE, 455.21, 12:02
ADBE, 455.6, 12:03
ADBE, 455.86, 12:04
ADBE, 455.15, 12:05
ADBE, 455.47, 12:06
ADBE, 455.68, 12:07
ADBE, 455.7, 12:08
ADBE, 455.86, 12:09
ADBE, 455.05, 12:10
ADBE, 455.13, 12:11
ADBE, 454.8227, 12:13
ADBE, 454.58, 12:14
ADBE, 454.5699, 12:15
ADBE, 454.07, 12:16
ADBE, 452.99, 12:17
ADBE, 452.835, 12:18
ADBE, 453.21, 12:19
ADBE, 453.59, 12:20
ADBE, 453.25, 12:21
ADBE, 452.75, 12:22
ADBE, 452.65, 12:23
ADBE, 452.37, 12:24
ADBE, 452.815, 12:25
ADBE, 452.78, 12:26
ADBE, 452.81, 12:27
ADBE, 452.82, 12:28
ADBE, 452.43, 12:29
ADBE, 452.9163, 12:30
ADBE, 453.22, 12:31
ADBE, 452.91, 12:32
ADBE, 452.635, 12:33
ADBE, 452.475, 12:34
ADBE, 452.3, 12:35
ADBE, 452.41, 12:36
ADBE, 452.49, 12:37
ADBE, 453.47, 12:38
ADBE, 453.73, 12:39
ADBE, 453.39, 12:40
ADBE, 452.28, 12:41
ADBE, 451.78, 12:42
ADBE, 451.165, 12:43
ADBE, 450.97, 12:44
ADBE, 450.87, 12:45
ADBE, 450.79, 12:46
ADBE, 450.59, 12:47
ADBE, 450.75, 12:48
ADBE, 450.615, 12:50
ADBE, 451.175, 12:51
ADBE, 450.71, 12:52
ADBE, 450.725, 12:53
ADBE, 451.035, 12:54
ADBE, 451.0528, 12:55
ADBE, 450.9519, 12:56
ADBE, 450.28, 12:57
ADBE, 450.54, 12:58
ADBE, 449.51, 12:59
ADBE, 449.32, 13:00
ADBE, 449.16, 13:01
ADBE, 448.83, 13:02
ADBE, 448.53, 13:03
ADBE, 449.24, 13:04
ADBE, 449.0, 13:05
ADBE, 448.93, 13:06
ADBE, 449.06, 13:07
ADBE, 448.55, 13:08
ADBE, 449.285, 13:09
ADBE, 448.12, 13:10
ADBE, 448.32, 13:11
ADBE, 448.38, 13:12
ADBE, 448.18, 13:13
ADBE, 448.01, 13:14
ADBE, 447.85, 13:15
ADBE, 447.86, 13:16
ADBE, 447.86, 13:17
ADBE, 448.33, 13:18
ADBE, 448.315, 13:19
ADBE, 448.83, 13:20
ADBE, 449.29, 13:21
ADBE, 448.88, 13:22
ADBE, 449.7, 13:23
ADBE, 449.6, 13:24
ADBE, 450.055, 13:25
ADBE, 449.83, 13:26
ADBE, 449.17, 13:27
ADBE, 448.57, 13:28
ADBE, 448.7, 13:29
ADBE, 448.815, 13:30
ADBE, 449.065, 13:31
ADBE, 449.21, 13:32
ADBE, 449.51, 13:33
ADBE, 449.4305, 13:34
ADBE, 449.1944, 13:35
ADBE, 449.1, 13:36
ADBE, 449.27, 13:37
ADBE, 449.78, 13:38
ADBE, 449.79, 13:39
ADBE, 449.19, 13:40
ADBE, 449.375, 13:41
ADBE, 448.85, 13:42
ADBE, 448.815, 13:43
ADBE, 449.17, 13:44
ADBE, 449.17, 13:45
ADBE, 448.7, 13:46
ADBE, 448.825, 13:47
ADBE, 449.2, 13:48
ADBE, 448.47, 13:49
ADBE, 448.97, 13:50
ADBE, 449.38, 13:51
ADBE, 448.7175, 13:52
ADBE, 448.51, 13:53
ADBE, 448.73, 13:54
ADBE, 448.3, 13:55
ADBE, 448.43, 13:56
ADBE, 448.485, 13:57
ADBE, 447.54, 13:58
ADBE, 447.15, 13:59
ADBE, 447.77, 14:00
ADBE, 447.7099, 14:01
ADBE, 448.83, 14:02
ADBE, 448.87, 14:03
ADBE, 448.59, 14:04
ADBE, 448.74, 14:05
ADBE, 448.76, 14:06
ADBE, 448.65, 14:07
ADBE, 448.775, 14:08
ADBE, 448.83, 14:09
ADBE, 449.11, 14:10
ADBE, 449.3158, 14:11
ADBE, 449.015, 14:12
ADBE, 449.48, 14:13
ADBE, 448.635, 14:14
ADBE, 449.24, 14:15
ADBE, 449.1198, 14:16
ADBE, 449.69, 14:17
ADBE, 449.45, 14:18
ADBE, 449.3, 14:19
ADBE, 448.92, 14:20
ADBE, 448.67, 14:21
ADBE, 448.71, 14:22
ADBE, 449.27, 14:23
ADBE, 449.35, 14:24
ADBE, 449.69, 14:25
ADBE, 449.86, 14:26
ADBE, 450.19, 14:27
ADBE, 450.62, 14:28
ADBE, 449.63, 14:29
ADBE, 449.335, 14:30
ADBE, 449.43, 14:31
ADBE, 449.36, 14:32
ADBE, 449.33, 14:33
ADBE, 449.33, 14:34
ADBE, 449.33, 14:35
ADBE, 448.89, 14:36
ADBE, 448.7799, 14:37
ADBE, 448.89, 14:38
ADBE, 448.78, 14:39
ADBE, 448.85, 14:40
ADBE, 450.16, 14:41
ADBE, 450.32, 14:42
ADBE, 450.025, 14:43
ADBE, 449.955, 14:44
ADBE, 450.44, 14:45
ADBE, 450.62, 14:46
ADBE, 449.4, 14:47
ADBE, 449.18, 14:48
ADBE, 448.865, 14:49
ADBE, 450.235, 14:50
ADBE, 449.96, 14:51
ADBE, 450.58, 14:52
ADBE, 450.84, 14:53
ADBE, 452.0, 14:54
ADBE, 452.31, 14:55
ADBE, 452.35, 14:56
ADBE, 452.29, 14:57
ADBE, 452.44, 14:58
ADBE, 451.9, 14:59
ADBE, 452.13, 15:00
ADBE, 452.13, 15:01
ADBE, 452.13, 15:02
ADBE, 452.13, 15:03
ADBE, 451.795, 15:11
ADBE, 452.13, 15:21
ADBE, 451.0, 15:25
ADBE, 451.23, 15:34
ADBE, 451.23, 16:03
ADBE, 452.13, 16:08
ADBE, 451.0, 17:48
